Date,Quarter,Close,PE,Median_PE_90,Median_PE_180,Median_PE_365
2005-01-03,2005-Q1,69.55625,11.612061769616028,,,
2005-01-04,2005-Q1,69.21875,11.555717863105174,,,
2005-01-05,2005-Q1,67.58125,11.282345575959932,,,
2005-01-06,2005-Q1,66.4125,11.087228714524208,,,
2005-01-07,2005-Q1,65.95625,11.011060100166944,,,
2005-01-10,2005-Q1,64.75,10.809682804674456,,,
2005-01-11,2005-Q1,64.13125,10.706385642737896,,,
2005-01-12,2005-Q1,61.64375,10.2911101836394,,,
2005-01-13,2005-Q1,63.8,10.65108514190317,,,
2005-01-14,2005-Q1,62.68125,10.46431552587646,,,
2005-01-17,2005-Q1,61.18125,10.213898163606007,,,
2005-01-18,2005-Q1,61.86875,10.328672787979968,,,
2005-01-19,2005-Q1,61.6625,10.29424040066778,,,
2005-01-20,2005-Q1,59.94375,10.007303839732888,,,
2005-01-21,2005-Q1,59.94375,10.007303839732888,,,
2005-01-24,2005-Q1,60.2,10.05008347245409,,,
2005-01-25,2005-Q1,61.55,10.275459098497494,,,
2005-01-26,2005-Q1,61.55,10.275459098497494,,,
2005-01-27,2005-Q1,63.575,10.613522537562604,,,
2005-01-28,2005-Q1,66.68125,11.132095158597664,,,
2005-01-31,2005-Q1,67.5125,11.270868113522535,,,
2005-02-01,2005-Q1,67.41875,11.255217028380637,,,
2005-02-02,2005-Q1,67.51875,11.271911519198664,,,
2005-02-03,2005-Q1,68.5625,11.446160267111852,,,
2005-02-04,2005-Q1,67.95625,11.344949916527543,,,
2005-02-07,2005-Q1,67.43125,11.257303839732888,,,
2005-02-08,2005-Q1,67.2125,11.220784641068448,,,
2005-02-09,2005-Q1,68.3125,11.404424040066775,,,
2005-02-10,2005-Q1,69.11875,11.539023372287144,,,
2005-02-11,2005-Q1,70.94375,11.843697829716191,,,
2005-02-14,2005-Q1,70.25625,11.728923205342236,,,
2005-02-15,2005-Q1,70.19375,11.718489148580966,,,
2005-02-16,2005-Q1,68.00625,11.35329716193656,,,
2005-02-17,2005-Q1,67.39375,11.251043405676128,,,
2005-02-18,2005-Q1,66.75,11.14357262103506,,,
2005-02-21,2005-Q1,66.46875,11.096619365609348,,,
2005-02-22,2005-Q1,67.8875,11.33347245409015,,,
2005-02-23,2005-Q1,67.6375,11.291736227045076,,,
2005-02-24,2005-Q1,66.94375,11.17591819699499,,,
2005-02-25,2005-Q1,66.14375,11.04236227045075,,,
2005-02-28,2005-Q1,67.15,11.21035058430718,,,
2005-03-01,2005-Q1,67.65,9.890350877192985,,,
2005-03-02,2005-Q1,67.26875,9.834612573099417,,,
2005-03-03,2005-Q1,69.23125,10.12152777777778,,,
2005-03-04,2005-Q1,69.7375,10.195540935672517,,,
2005-03-07,2005-Q1,69.6625,10.184576023391813,,,
2005-03-08,2005-Q1,68.7625,10.052997076023392,,,
2005-03-09,2005-Q1,67.4375,9.859283625730994,,,
2005-03-10,2005-Q1,66.84375,9.772478070175438,,,
2005-03-11,2005-Q1,66.76875,9.761513157894736,,,
2005-03-14,2005-Q1,66.41875,9.710343567251462,,,
2005-03-15,2005-Q1,66.10625,9.664656432748538,,,
2005-03-16,2005-Q1,66.2625,9.6875,,,
2005-03-17,2005-Q1,64.56875,9.439875730994151,,,
2005-03-18,2005-Q1,64.6375,9.449926900584796,,,
2005-03-21,2005-Q1,63.64375,9.304641812865498,,,
2005-03-22,2005-Q1,61.95,9.057017543859647,,,
2005-03-23,2005-Q1,61.3625,8.971125730994151,,,
2005-03-24,2005-Q1,61.0,8.91812865497076,,,
2005-03-25,2005-Q1,61.0,8.91812865497076,,,
2005-03-28,2005-Q1,59.9375,8.762792397660819,,,
2005-03-29,2005-Q1,59.69375,8.727156432748538,,,
2005-03-30,2005-Q1,60.79375,8.887975146198832,,,
2005-03-31,2005-Q1,62.1125,9.08077485380117,,,
2005-04-01,2005-Q2,63.21875,9.24250730994152,,,
2005-04-04,2005-Q2,61.36875,8.97203947368421,,,
2005-04-05,2005-Q2,60.9625,8.912646198830409,,,
2005-04-06,2005-Q2,60.075,8.782894736842106,,,
2005-04-07,2005-Q2,59.7625,8.737207602339183,,,
2005-04-08,2005-Q2,59.53125,8.703399122807017,,,
2005-04-11,2005-Q2,59.21875,8.657711988304094,,,
2005-04-12,2005-Q2,59.34375,8.675986842105264,,,
2005-04-13,2005-Q2,58.80625,8.597404970760234,,,
2005-04-14,2005-Q2,58.80625,8.597404970760234,,,
2005-04-15,2005-Q2,57.15,8.355263157894736,,,
2005-04-18,2005-Q2,57.7375,8.441154970760234,,,
2005-04-19,2005-Q2,56.4875,8.258406432748538,,,
