Date,Quarter,Close,PE
2005-01-03,2005-Q1,15.0,
2005-01-04,2005-Q1,15.0,
2005-01-05,2005-Q1,13.75,
2005-01-06,2005-Q1,13.1,
2005-01-07,2005-Q1,13.65,
2005-01-10,2005-Q1,13.7,
2005-01-11,2005-Q1,13.05,
2005-01-12,2005-Q1,11.65,
2005-01-13,2005-Q1,12.2,
2005-01-14,2005-Q1,12.05,
2005-01-17,2005-Q1,11.75,
2005-01-18,2005-Q1,12.2,
2005-01-19,2005-Q1,11.95,
2005-01-20,2005-Q1,11.7,
2005-01-21,2005-Q1,11.7,
2005-01-24,2005-Q1,11.05,
2005-01-25,2005-Q1,11.35,
2005-01-26,2005-Q1,11.35,
2005-01-27,2005-Q1,11.9,
2005-01-28,2005-Q1,11.999999999999998,
2005-01-31,2005-Q1,11.7,
2005-02-01,2005-Q1,12.0,
2005-02-02,2005-Q1,12.15,
2005-02-03,2005-Q1,12.5,
2005-02-04,2005-Q1,12.200000000000001,
2005-02-07,2005-Q1,12.1,
2005-02-08,2005-Q1,12.55,
2005-02-09,2005-Q1,12.65,
2005-02-10,2005-Q1,12.5,
2005-02-11,2005-Q1,12.15,
2005-02-14,2005-Q1,12.15,
2005-02-15,2005-Q1,11.950000000000001,
2005-02-16,2005-Q1,11.700000000000001,
2005-02-17,2005-Q1,11.700000000000001,
2005-02-18,2005-Q1,11.900000000000002,
2005-02-21,2005-Q1,11.800000000000002,
2005-02-22,2005-Q1,11.850000000000001,
2005-02-23,2005-Q1,11.850000000000001,
2005-02-24,2005-Q1,11.850000000000001,
2005-02-25,2005-Q1,11.500000000000002,
2005-02-28,2005-Q1,11.450000000000001,
2005-03-01,2005-Q1,11.200000000000001,
2005-03-02,2005-Q1,11.550000000000004,
2005-03-03,2005-Q1,11.700000000000003,
2005-03-04,2005-Q1,11.350000000000001,
2005-03-07,2005-Q1,11.250000000000004,
2005-03-08,2005-Q1,11.400000000000006,
2005-03-09,2005-Q1,11.100000000000005,
2005-03-10,2005-Q1,11.000000000000004,
2005-03-11,2005-Q1,10.850000000000005,
2005-03-14,2005-Q1,10.750000000000005,
2005-03-15,2005-Q1,10.400000000000006,
2005-03-16,2005-Q1,10.550000000000006,
2005-03-17,2005-Q1,10.200000000000005,
2005-03-18,2005-Q1,10.050000000000006,
2005-03-21,2005-Q1,9.650000000000004,
2005-03-22,2005-Q1,9.500000000000005,
2005-03-23,2005-Q1,8.950000000000003,
2005-03-24,2005-Q1,8.850000000000003,
2005-03-25,2005-Q1,8.850000000000003,
2005-03-28,2005-Q1,8.300000000000004,
2005-03-29,2005-Q1,8.000000000000004,
2005-03-30,2005-Q1,8.150000000000004,
2005-03-31,2005-Q1,8.950000000000003,
2005-04-01,2005-Q2,10.150000000000004,
2005-04-04,2005-Q2,10.450000000000005,
2005-04-05,2005-Q2,10.000000000000005,
2005-04-06,2005-Q2,10.050000000000008,
2005-04-07,2005-Q2,10.150000000000006,
2005-04-08,2005-Q2,9.550000000000008,
2005-04-11,2005-Q2,9.550000000000008,
2005-04-12,2005-Q2,9.700000000000006,
2005-04-13,2005-Q2,9.600000000000007,
2005-04-14,2005-Q2,9.600000000000007,
2005-04-15,2005-Q2,9.100000000000007,
2005-04-18,2005-Q2,9.000000000000007,
2005-04-19,2005-Q2,8.800000000000008,
2005-04-20,2005-Q2,8.850000000000009,
2005-04-21,2005-Q2,9.050000000000008,
2005-04-22,2005-Q2,9.100000000000007,
2005-04-25,2005-Q2,9.200000000000006,
2005-04-26,2005-Q2,8.950000000000005,
2005-04-27,2005-Q2,8.750000000000005,
2005-04-28,2005-Q2,8.600000000000005,
2005-04-29,2005-Q2,8.650000000000006,
2005-05-02,2005-Q2,8.400000000000004,
2005-05-03,2005-Q2,8.250000000000004,
2005-05-04,2005-Q2,8.350000000000003,
2005-05-05,2005-Q2,8.450000000000003,
2005-05-06,2005-Q2,8.450000000000003,
2005-05-09,2005-Q2,8.950000000000003,
2005-05-10,2005-Q2,9.950000000000005,
2005-05-11,2005-Q2,10.200000000000006,
2005-05-12,2005-Q2,10.400000000000007,
2005-05-13,2005-Q2,10.400000000000007,
2005-05-16,2005-Q2,10.700000000000006,
2005-05-17,2005-Q2,10.400000000000007,
2005-05-18,2005-Q2,10.200000000000006,
2005-05-19,2005-Q2,11.150000000000007,
2005-05-20,2005-Q2,10.750000000000007,
2005-05-23,2005-Q2,11.250000000000009,
2005-05-24,2005-Q2,11.30000000000001,
2005-05-25,2005-Q2,11.000000000000009,
2005-05-26,2005-Q2,11.350000000000009,
2005-05-27,2005-Q2,11.15000000000001,
2005-05-30,2005-Q2,11.15000000000001,
2005-05-31,2005-Q2,10.80000000000001,
2005-06-01,2005-Q2,10.80000000000001,108.0
2005-06-02,2005-Q2,10.80000000000001,108.0
2005-06-03,2005-Q2,10.900000000000011,109.0
2005-06-04,2005-Q2,11.150000000000011,111.5
2005-06-06,2005-Q2,11.550000000000011,115.5
2005-06-07,2005-Q2,11.50000000000001,115.0
2005-06-08,2005-Q2,11.70000000000001,117.0
2005-06-09,2005-Q2,11.70000000000001,117.0
2005-06-10,2005-Q2,11.35000000000001,113.5
2005-06-13,2005-Q2,11.400000000000011,114.0
2005-06-14,2005-Q2,12.400000000000013,124.0
2005-06-15,2005-Q2,12.800000000000013,128.0
2005-06-16,2005-Q2,12.450000000000012,124.5
2005-06-17,2005-Q2,12.20000000000001,122.0
2005-06-20,2005-Q2,11.700000000000008,117.0
2005-06-21,2005-Q2,11.500000000000009,115.0
2005-06-22,2005-Q2,11.05000000000001,110.5
2005-06-23,2005-Q2,10.80000000000001,108.0
2005-06-24,2005-Q2,11.000000000000007,110.0
2005-06-27,2005-Q2,11.450000000000006,114.5
2005-06-28,2005-Q2,11.000000000000005,110.0
2005-06-29,2005-Q2,10.400000000000006,104.0
2005-06-30,2005-Q2,10.550000000000006,105.5
2005-07-01,2005-Q3,11.050000000000008,110.5
2005-07-04,2005-Q3,11.800000000000008,118.0
2005-07-05,2005-Q3,11.700000000000006,117.0
2005-07-06,2005-Q3,11.90000000000001,119.0
2005-07-07,2005-Q3,11.700000000000006,117.0
2005-07-08,2005-Q3,12.050000000000008,120.5
2005-07-11,2005-Q3,12.750000000000009,127.5
2005-07-12,2005-Q3,13.300000000000011,133.0
2005-07-13,2005-Q3,13.35000000000001,133.5
2005-07-14,2005-Q3,13.35000000000001,133.5
2005-07-15,2005-Q3,13.45000000000001,134.49999999999997
2005-07-18,2005-Q3,13.850000000000012,138.5
2005-07-19,2005-Q3,13.60000000000001,136.0
2005-07-20,2005-Q3,13.550000000000013,135.5
2005-07-21,2005-Q3,14.050000000000013,140.5
2005-07-22,2005-Q3,13.900000000000011,139.0
2005-07-25,2005-Q3,14.250000000000012,142.5
2005-07-26,2005-Q3,13.45000000000001,134.49999999999997
2005-07-27,2005-Q3,13.25000000000001,132.5
2005-07-28,2005-Q3,13.25000000000001,132.5
2005-07-29,2005-Q3,12.650000000000011,126.5
2005-08-01,2005-Q3,12.550000000000011,125.5
2005-08-02,2005-Q3,13.050000000000011,130.5
2005-08-03,2005-Q3,12.60000000000001,126.0
2005-08-04,2005-Q3,12.350000000000009,123.5
2005-08-05,2005-Q3,14.45000000000001,144.49999999999997
2005-08-08,2005-Q3,13.20000000000001,131.99999999999997
2005-08-09,2005-Q3,13.45000000000001,134.49999999999997
2005-08-10,2005-Q3,14.100000000000012,141.0
2005-08-11,2005-Q3,15.550000000000017,155.5
2005-08-12,2005-Q3,15.650000000000015,156.5
2005-08-15,2005-Q3,15.650000000000015,156.5
2005-08-16,2005-Q3,16.000000000000014,160.0
2005-08-17,2005-Q3,17.150000000000013,171.49999999999997
2005-08-18,2005-Q3,16.700000000000014,166.99999999999997
2005-08-19,2005-Q3,16.55000000000001,165.5
2005-08-22,2005-Q3,15.900000000000011,159.0
2005-08-23,2005-Q3,15.45000000000001,154.49999999999997
2005-08-24,2005-Q3,15.400000000000013,154.0
2005-08-25,2005-Q3,15.800000000000011,158.0
2005-08-26,2005-Q3,16.100000000000012,161.0
2005-08-29,2005-Q3,16.05000000000001,160.5
2005-08-30,2005-Q3,16.05000000000001,160.5
2005-08-31,2005-Q3,16.40000000000001,163.99999999999997
2005-09-01,2005-Q3,16.30000000000001,
2005-09-02,2005-Q3,15.65000000000001,
2005-09-05,2005-Q3,16.000000000000007,
2005-09-06,2005-Q3,15.800000000000008,
2005-09-07,2005-Q3,15.800000000000008,
2005-09-08,2005-Q3,15.900000000000007,
2005-09-09,2005-Q3,15.300000000000008,
2005-09-12,2005-Q3,17.550000000000004,
2005-09-13,2005-Q3,16.700000000000003,
2005-09-14,2005-Q3,16.400000000000002,
2005-09-15,2005-Q3,16.400000000000002,
2005-09-16,2005-Q3,16.60000000000001,
2005-09-19,2005-Q3,16.800000000000004,
2005-09-20,2005-Q3,16.100000000000005,
2005-09-21,2005-Q3,15.350000000000001,
2005-09-22,2005-Q3,14.600000000000001,
2005-09-23,2005-Q3,13.900000000000002,
2005-09-26,2005-Q3,14.1,
2005-09-27,2005-Q3,13.85,
2005-09-28,2005-Q3,13.5,
2005-09-29,2005-Q3,12.85,
2005-09-30,2005-Q3,12.250000000000002,
2005-10-03,2005-Q4,12.200000000000001,
2005-10-04,2005-Q4,12.4,
2005-10-05,2005-Q4,12.2,
2005-10-06,2005-Q4,11.7,
2005-10-07,2005-Q4,11.749999999999998,
2005-10-10,2005-Q4,11.649999999999997,
2005-10-11,2005-Q4,11.349999999999998,
2005-10-12,2005-Q4,11.349999999999998,
2005-10-13,2005-Q4,10.849999999999998,
2005-10-14,2005-Q4,10.499999999999998,
2005-10-17,2005-Q4,10.149999999999999,
2005-10-18,2005-Q4,10.099999999999996,
2005-10-19,2005-Q4,9.849999999999996,
2005-10-20,2005-Q4,9.399999999999997,
2005-10-21,2005-Q4,8.949999999999998,
2005-10-24,2005-Q4,8.949999999999998,
2005-10-25,2005-Q4,9.299999999999999,
2005-10-26,2005-Q4,9.299999999999999,
2005-10-27,2005-Q4,9.099999999999998,
2005-10-28,2005-Q4,8.799999999999999,
2005-10-31,2005-Q4,8.749999999999996,
2005-11-01,2005-Q4,9.199999999999996,
2005-11-02,2005-Q4,9.199999999999996,
2005-11-03,2005-Q4,9.199999999999996,
2005-11-04,2005-Q4,9.199999999999996,
2005-11-07,2005-Q4,9.449999999999998,
2005-11-08,2005-Q4,9.949999999999998,
2005-11-09,2005-Q4,9.899999999999999,
2005-11-10,2005-Q4,9.699999999999998,
2005-11-11,2005-Q4,9.449999999999998,
2005-11-14,2005-Q4,9.799999999999999,
2005-11-15,2005-Q4,9.799999999999999,
2005-11-16,2005-Q4,9.899999999999997,
2005-11-17,2005-Q4,9.899999999999997,
2005-11-18,2005-Q4,9.949999999999996,
2005-11-21,2005-Q4,9.749999999999996,
2005-11-22,2005-Q4,9.299999999999999,
2005-11-23,2005-Q4,9.249999999999996,
2005-11-24,2005-Q4,9.299999999999999,
2005-11-25,2005-Q4,9.599999999999998,
2005-11-26,2005-Q4,9.3,
2005-11-28,2005-Q4,9.35,
2005-11-29,2005-Q4,9.05,
2005-11-30,2005-Q4,8.95,
2005-12-01,2005-Q4,8.65,173.0
2005-12-02,2005-Q4,8.8,176.0
