Date,Quarter,Close,PE
2005-01-03,2005-Q1,569.6,88.03709428129831
2005-01-04,2005-Q1,561.35,86.76197836166925
2005-01-05,2005-Q1,541.05,83.6244204018547
2005-01-06,2005-Q1,527.7,81.5610510046368
2005-01-07,2005-Q1,532.6499999999999,82.32612055641422
2005-01-10,2005-Q1,513.6999999999999,79.39721792890263
2005-01-11,2005-Q1,504.09999999999997,77.91344667697064
2005-01-12,2005-Q1,483.84999999999997,74.78361669242659
2005-01-13,2005-Q1,488.79999999999995,75.54868624420402
2005-01-14,2005-Q1,487.4999999999999,75.34775888717157
2005-01-17,2005-Q1,483.9999999999999,74.80680061823803
2005-01-18,2005-Q1,481.6499999999998,74.4435857805255
2005-01-19,2005-Q1,473.0499999999999,73.11437403400309
2005-01-20,2005-Q1,478.64999999999986,73.97990726429676
2005-01-21,2005-Q1,478.64999999999986,73.97990726429676
2005-01-24,2005-Q1,470.59999999999997,72.73570324574962
2005-01-25,2005-Q1,470.5499999999999,72.72797527047913
2005-01-26,2005-Q1,470.5499999999999,72.72797527047913
2005-01-27,2005-Q1,473.64999999999986,73.20710973724884
2005-01-28,2005-Q1,475.99999999999983,73.57032457496136
2005-01-31,2005-Q1,474.89999999999975,73.40030911901081
2005-02-01,2005-Q1,471.1499999999998,72.82071097372489
2005-02-02,2005-Q1,465.1999999999998,71.90108191653786
2005-02-03,2005-Q1,463.34999999999985,71.61514683153014
2005-02-04,2005-Q1,466.0999999999999,72.0401854714065
2005-02-07,2005-Q1,459.4499999999999,71.01236476043277
2005-02-08,2005-Q1,454.09999999999997,70.1854714064915
2005-02-09,2005-Q1,452.19999999999993,69.8918083462133
2005-02-10,2005-Q1,459.95,71.08964451313756
2005-02-11,2005-Q1,465.75,71.98608964451314
2005-02-14,2005-Q1,476.7,73.67851622874807
2005-02-15,2005-Q1,478.7,73.98763523956724
2005-02-16,2005-Q1,486.75000000000006,75.23183925811438
2005-02-17,2005-Q1,487.6000000000001,75.36321483771252
2005-02-18,2005-Q1,482.30000000000007,74.54404945904173
2005-02-21,2005-Q1,477.70000000000005,73.83307573415765
2005-02-22,2005-Q1,486.9,75.25502318392581
2005-02-23,2005-Q1,485.1,74.97681607418856
2005-02-24,2005-Q1,490.55,75.81916537867079
2005-02-25,2005-Q1,480.9,74.32766615146832
2005-02-28,2005-Q1,485.50000000000006,75.0386398763524
2005-03-01,2005-Q1,485.0000000000001,
2005-03-02,2005-Q1,486.0000000000001,
2005-03-03,2005-Q1,491.6500000000001,
2005-03-04,2005-Q1,491.4000000000001,
