Date,Quarter,Close,PE
2005-01-03,2005-Q1,52.525,8.754166666666666
2005-01-04,2005-Q1,51.945,8.6575
2005-01-05,2005-Q1,50.005,8.334166666666667
2005-01-06,2005-Q1,48.515,8.085833333333333
2005-01-07,2005-Q1,49.025,8.170833333333333
2005-01-10,2005-Q1,48.97500000000001,8.1625
2005-01-11,2005-Q1,48.34000000000001,8.056666666666667
2005-01-12,2005-Q1,48.095000000000006,8.015833333333333
2005-01-13,2005-Q1,49.89,8.315
2005-01-14,2005-Q1,51.495,8.5825
2005-01-17,2005-Q1,52.005,8.6675
2005-01-18,2005-Q1,51.355,8.559166666666666
2005-01-19,2005-Q1,51.89,8.648333333333333
2005-01-20,2005-Q1,51.135000000000005,8.522499999999999
2005-01-21,2005-Q1,51.135000000000005,8.522499999999999
2005-01-24,2005-Q1,49.135,8.189166666666667
2005-01-25,2005-Q1,52.06,8.676666666666668
2005-01-26,2005-Q1,52.06,8.676666666666668
2005-01-27,2005-Q1,53.76500000000001,8.960833333333333
2005-01-28,2005-Q1,53.98500000000001,8.9975
2005-01-31,2005-Q1,56.46000000000001,9.41
2005-02-01,2005-Q1,56.01500000000001,9.335833333333332
2005-02-02,2005-Q1,55.860000000000014,9.31
2005-02-03,2005-Q1,57.35000000000002,9.558333333333334
2005-02-04,2005-Q1,56.715000000000025,9.4525
2005-02-07,2005-Q1,56.17500000000002,9.3625
2005-02-08,2005-Q1,57.04500000000002,9.5075
2005-02-09,2005-Q1,58.81000000000003,9.801666666666668
2005-02-10,2005-Q1,57.95000000000003,9.658333333333331
2005-02-11,2005-Q1,57.50000000000003,9.583333333333334
2005-02-14,2005-Q1,56.86500000000003,9.4775
2005-02-15,2005-Q1,56.25000000000003,9.375
2005-02-16,2005-Q1,56.20000000000004,9.366666666666667
2005-02-17,2005-Q1,55.83000000000004,9.305
2005-02-18,2005-Q1,56.420000000000044,9.403333333333334
2005-02-21,2005-Q1,56.05000000000004,9.341666666666669
2005-02-22,2005-Q1,56.060000000000045,9.343333333333334
2005-02-23,2005-Q1,55.810000000000045,9.301666666666668
2005-02-24,2005-Q1,57.600000000000044,9.6
2005-02-25,2005-Q1,57.01500000000004,9.5025
2005-02-28,2005-Q1,58.73000000000005,9.788333333333332
2005-03-01,2005-Q1,57.755000000000045,8.620149253731343
2005-03-02,2005-Q1,57.67500000000005,8.60820895522388
2005-03-03,2005-Q1,57.61000000000005,8.598507462686566
2005-03-04,2005-Q1,58.59000000000005,8.744776119402985
2005-03-07,2005-Q1,60.115000000000045,8.972388059701492
2005-03-08,2005-Q1,61.42000000000004,9.167164179104478
2005-03-09,2005-Q1,62.41500000000003,9.315671641791043
2005-03-10,2005-Q1,61.54000000000002,9.18507462686567
2005-03-11,2005-Q1,60.97000000000002,9.1
2005-03-14,2005-Q1,60.27000000000003,8.995522388059701
