Date,Quarter,Close,PE
2005-01-03,2005-Q1,19.88,6.231974921630094
2005-01-04,2005-Q1,19.64,6.156739811912226
2005-01-05,2005-Q1,18.86,5.912225705329154
2005-01-06,2005-Q1,19.010000000000005,5.959247648902822
2005-01-07,2005-Q1,18.830000000000002,5.9028213166144194
2005-01-10,2005-Q1,18.670000000000005,5.852664576802509
2005-01-11,2005-Q1,18.210000000000008,5.70846394984326
2005-01-12,2005-Q1,18.090000000000003,5.670846394984326
2005-01-13,2005-Q1,18.64,5.843260188087775
2005-01-14,2005-Q1,18.450000000000003,5.783699059561129
2005-01-17,2005-Q1,18.38,5.761755485893417
2005-01-18,2005-Q1,18.429999999999996,5.777429467084639
2005-01-19,2005-Q1,18.429999999999996,5.777429467084639
2005-01-20,2005-Q1,18.44,5.780564263322884
2005-01-21,2005-Q1,18.44,5.780564263322884
2005-01-24,2005-Q1,18.14,5.686520376175549
2005-01-25,2005-Q1,18.15,5.689655172413793
2005-01-26,2005-Q1,18.15,5.689655172413793
2005-01-27,2005-Q1,18.11,5.677115987460815
2005-01-28,2005-Q1,18.210000000000004,5.70846394984326
2005-01-31,2005-Q1,18.380000000000003,5.761755485893417
2005-02-01,2005-Q1,19.780000000000005,6.200626959247649
2005-02-02,2005-Q1,19.550000000000004,6.128526645768026
2005-02-03,2005-Q1,19.65,6.15987460815047
2005-02-04,2005-Q1,19.930000000000003,6.247648902821316
2005-02-07,2005-Q1,20.150000000000006,6.316614420062695
2005-02-08,2005-Q1,21.030000000000005,6.592476489028214
2005-02-09,2005-Q1,23.720000000000002,7.435736677115988
2005-02-10,2005-Q1,22.780000000000005,7.141065830721003
2005-02-11,2005-Q1,23.630000000000006,7.407523510971787
2005-02-14,2005-Q1,23.95000000000001,7.507836990595611
2005-02-15,2005-Q1,23.65000000000001,7.413793103448276
2005-02-16,2005-Q1,23.30000000000001,7.3040752351097185
2005-02-17,2005-Q1,24.22000000000001,7.592476489028213
2005-02-18,2005-Q1,23.71000000000001,7.432601880877743
2005-02-21,2005-Q1,23.20000000000001,7.272727272727272
2005-02-22,2005-Q1,23.630000000000013,7.407523510971787
2005-02-23,2005-Q1,24.170000000000016,7.576802507836991
2005-02-24,2005-Q1,23.99000000000001,7.520376175548589
2005-02-25,2005-Q1,23.67000000000001,7.420062695924765
2005-02-28,2005-Q1,24.710000000000008,7.746081504702195
2005-03-01,2005-Q1,24.660000000000007,8.192691029900333
