Date,Quarter,Close,PE
2005-01-03,2005-Q1,20.69,3.978846153846154
2005-01-04,2005-Q1,21.01,4.040384615384616
2005-01-05,2005-Q1,19.5,3.75
2005-01-06,2005-Q1,19.299999999999997,3.7115384615384617
2005-01-07,2005-Q1,19.73,3.794230769230769
2005-01-10,2005-Q1,21.03,4.0442307692307695
2005-01-11,2005-Q1,20.3,3.9038461538461537
2005-01-12,2005-Q1,19.45,3.740384615384615
2005-01-13,2005-Q1,19.88,3.823076923076923
2005-01-14,2005-Q1,19.519999999999996,3.753846153846154
2005-01-17,2005-Q1,19.209999999999997,3.6942307692307694
2005-01-18,2005-Q1,19.479999999999997,3.746153846153846
2005-01-19,2005-Q1,19.959999999999997,3.8384615384615386
2005-01-20,2005-Q1,19.839999999999996,3.815384615384615
2005-01-21,2005-Q1,19.839999999999996,3.815384615384615
2005-01-24,2005-Q1,19.849999999999998,3.817307692307693
2005-01-25,2005-Q1,19.969999999999995,3.840384615384615
2005-01-26,2005-Q1,19.969999999999995,3.840384615384615
2005-01-27,2005-Q1,21.289999999999992,4.094230769230769
2005-01-28,2005-Q1,21.499999999999993,4.134615384615384
2005-01-31,2005-Q1,23.03999999999999,4.43076923076923
2005-02-01,2005-Q1,23.35999999999999,4.492307692307692
2005-02-02,2005-Q1,23.559999999999985,4.530769230769231
2005-02-03,2005-Q1,23.769999999999985,4.571153846153846
2005-02-04,2005-Q1,24.139999999999986,4.642307692307693
2005-02-07,2005-Q1,24.959999999999983,4.8
2005-02-08,2005-Q1,24.159999999999986,4.646153846153846
2005-02-09,2005-Q1,25.229999999999986,4.851923076923077
2005-02-10,2005-Q1,24.91999999999999,4.792307692307692
2005-02-11,2005-Q1,24.489999999999988,4.709615384615384
2005-02-14,2005-Q1,24.63999999999999,4.7384615384615385
2005-02-15,2005-Q1,24.719999999999988,4.753846153846154
2005-02-16,2005-Q1,24.52999999999999,4.717307692307692
2005-02-17,2005-Q1,24.87999999999999,4.7846153846153845
2005-02-18,2005-Q1,24.73999999999999,4.757692307692308
2005-02-21,2005-Q1,24.47999999999999,4.707692307692308
2005-02-22,2005-Q1,24.119999999999994,4.638461538461539
2005-02-23,2005-Q1,23.799999999999994,4.576923076923077
