Date,Quarter,Close,PE
2005-01-03,2005-Q1,70.98,6.2981366459627335
2005-01-04,2005-Q1,69.64,6.179236912156167
2005-01-05,2005-Q1,69.78,6.191659272404614
2005-01-06,2005-Q1,67.54,5.992901508429459
2005-01-07,2005-Q1,66.59,5.908606921029282
2005-01-10,2005-Q1,66.08999999999999,5.864241348713399
2005-01-11,2005-Q1,61.97999999999999,5.499556344276841
2005-01-12,2005-Q1,62.37,5.53416149068323
2005-01-13,2005-Q1,62.96,5.586512866015972
2005-01-14,2005-Q1,66.24999999999999,5.878438331854481
2005-01-17,2005-Q1,73.23999999999997,6.498669032830524
2005-01-18,2005-Q1,69.63999999999999,6.179236912156167
2005-01-19,2005-Q1,68.43999999999997,6.072759538598048
2005-01-20,2005-Q1,68.37999999999997,6.067435669920142
2005-01-21,2005-Q1,68.37999999999997,6.067435669920142
2005-01-24,2005-Q1,68.20999999999998,6.052351375332742
2005-01-25,2005-Q1,68.21999999999998,6.05323868677906
2005-01-26,2005-Q1,68.21999999999998,6.05323868677906
2005-01-27,2005-Q1,68.22999999999999,6.054125998225378
2005-01-28,2005-Q1,68.73999999999998,6.099378881987578
2005-01-31,2005-Q1,69.1,6.131322094055013
2005-02-01,2005-Q1,69.08999999999999,6.130434782608696
2005-02-02,2005-Q1,68.54,6.0816326530612255
2005-02-03,2005-Q1,67.87999999999998,6.023070097604259
2005-02-04,2005-Q1,68.25999999999999,6.056787932564331
2005-02-07,2005-Q1,67.89999999999999,6.024844720496895
2005-02-08,2005-Q1,67.76999999999998,6.013309671694765
2005-02-09,2005-Q1,67.83999999999999,6.019520851818989
2005-02-10,2005-Q1,70.27999999999999,6.236024844720498
2005-02-11,2005-Q1,70.18999999999998,6.228039041703638
2005-02-14,2005-Q1,70.22999999999999,6.2315882874889095
2005-02-15,2005-Q1,70.29999999999998,6.237799467613132
2005-02-16,2005-Q1,68.95999999999997,6.118899733806566
2005-02-17,2005-Q1,68.75999999999999,6.101153504880213
2005-02-18,2005-Q1,69.25999999999999,6.145519077196097
2005-02-21,2005-Q1,68.41999999999999,6.070984915705413
2005-02-22,2005-Q1,70.79999999999998,6.282165039929015
2005-02-23,2005-Q1,70.46999999999998,6.252883762200533
2005-02-24,2005-Q1,72.68999999999998,6.449866903283052
2005-02-25,2005-Q1,72.25999999999999,6.411712511091394
2005-02-28,2005-Q1,72.53,6.4356699201419705
2005-03-01,2005-Q1,74.87,9.982666666666669
2005-03-02,2005-Q1,77.37,10.316
2005-03-03,2005-Q1,76.38,10.184
2005-03-04,2005-Q1,76.06,10.141333333333334
2005-03-07,2005-Q1,76.23,10.164
2005-03-08,2005-Q1,74.54,9.938666666666668
2005-03-09,2005-Q1,73.69000000000001,9.825333333333331
2005-03-10,2005-Q1,73.93,9.857333333333337
2005-03-11,2005-Q1,74.04999999999998,9.873333333333331
2005-03-14,2005-Q1,73.55999999999999,9.808
2005-03-15,2005-Q1,72.18999999999998,9.625333333333334
2005-03-16,2005-Q1,74.86999999999999,9.982666666666669
2005-03-17,2005-Q1,74.71999999999998,9.962666666666667
2005-03-18,2005-Q1,73.33999999999999,9.778666666666668
2005-03-21,2005-Q1,71.99999999999999,9.6
2005-03-22,2005-Q1,68.03999999999999,9.072
2005-03-23,2005-Q1,69.03999999999999,9.205333333333334
2005-03-24,2005-Q1,69.12999999999998,9.217333333333332
2005-03-25,2005-Q1,69.12999999999998,9.217333333333332
2005-03-28,2005-Q1,69.03999999999999,9.205333333333334
2005-03-29,2005-Q1,68.68999999999998,9.158666666666669
2005-03-30,2005-Q1,69.55999999999999,9.274666666666668
2005-03-31,2005-Q1,74.65999999999998,9.954666666666666
2005-04-01,2005-Q2,73.75999999999999,9.834666666666667
2005-04-04,2005-Q2,74.29999999999997,9.906666666666666
2005-04-05,2005-Q2,72.33999999999997,9.645333333333332
2005-04-06,2005-Q2,70.99999999999997,9.466666666666669
2005-04-07,2005-Q2,69.94999999999997,9.326666666666666
2005-04-08,2005-Q2,69.66999999999997,9.289333333333332
2005-04-11,2005-Q2,69.80999999999997,9.308
2005-04-12,2005-Q2,70.51999999999997,9.402666666666669
2005-04-13,2005-Q2,68.71999999999997,9.162666666666668
2005-04-14,2005-Q2,68.71999999999997,9.162666666666668
2005-04-15,2005-Q2,66.23999999999997,8.831999999999999
2005-04-18,2005-Q2,68.10999999999997,9.081333333333331
2005-04-19,2005-Q2,67.24999999999997,8.966666666666667
