Date,Quarter,Close,PE
2005-01-03,2005-Q1,10.65,
2005-01-04,2005-Q1,11.15,
2005-01-05,2005-Q1,11.1,
2005-01-06,2005-Q1,10.3,
2005-01-07,2005-Q1,10.7,
2005-01-10,2005-Q1,11.85,
2005-01-11,2005-Q1,10.949999999999998,
2005-01-12,2005-Q1,10.099999999999998,
2005-01-13,2005-Q1,10.249999999999998,
2005-01-14,2005-Q1,10.199999999999998,
2005-01-17,2005-Q1,9.299999999999999,
2005-01-18,2005-Q1,9.599999999999998,
2005-01-19,2005-Q1,9.399999999999999,
2005-01-20,2005-Q1,9.349999999999998,
2005-01-21,2005-Q1,9.349999999999998,
2005-01-24,2005-Q1,8.699999999999998,
2005-01-25,2005-Q1,8.85,
2005-01-26,2005-Q1,8.85,
2005-01-27,2005-Q1,8.999999999999998,
2005-01-28,2005-Q1,9.349999999999998,
2005-01-31,2005-Q1,8.949999999999998,
2005-02-01,2005-Q1,8.949999999999998,
2005-02-02,2005-Q1,8.999999999999998,
2005-02-03,2005-Q1,9.399999999999999,
2005-02-04,2005-Q1,9.099999999999998,
2005-02-07,2005-Q1,9.599999999999998,
2005-02-08,2005-Q1,9.299999999999999,
2005-02-09,2005-Q1,9.549999999999999,
2005-02-10,2005-Q1,9.75,
2005-02-11,2005-Q1,9.9,
2005-02-14,2005-Q1,9.9,
2005-02-15,2005-Q1,9.7,
2005-02-16,2005-Q1,9.449999999999998,
2005-02-17,2005-Q1,9.349999999999998,
2005-02-18,2005-Q1,9.149999999999999,
2005-02-21,2005-Q1,8.999999999999998,
2005-02-22,2005-Q1,9.049999999999999,
2005-02-23,2005-Q1,9.499999999999998,
2005-02-24,2005-Q1,9.699999999999996,
2005-02-25,2005-Q1,9.499999999999996,
2005-02-28,2005-Q1,8.999999999999996,
2005-03-01,2005-Q1,9.149999999999997,114.375
2005-03-02,2005-Q1,10.049999999999997,125.625
2005-03-03,2005-Q1,9.799999999999997,122.5
2005-03-04,2005-Q1,10.699999999999994,133.75
2005-03-07,2005-Q1,12.799999999999994,160.0
2005-03-08,2005-Q1,13.44999999999999,168.125
2005-03-09,2005-Q1,12.049999999999995,150.625
2005-03-10,2005-Q1,12.299999999999994,153.75
2005-03-11,2005-Q1,12.349999999999993,154.375
2005-03-14,2005-Q1,11.999999999999995,150.0
2005-03-15,2005-Q1,11.949999999999994,149.375
2005-03-16,2005-Q1,12.299999999999994,153.75
2005-03-17,2005-Q1,11.849999999999994,148.125
2005-03-18,2005-Q1,11.049999999999994,138.125
2005-03-21,2005-Q1,10.899999999999995,136.25
2005-03-22,2005-Q1,10.249999999999995,128.125
2005-03-23,2005-Q1,9.999999999999995,125.0
2005-03-24,2005-Q1,9.949999999999994,124.375
2005-03-25,2005-Q1,9.949999999999994,124.375
2005-03-28,2005-Q1,9.299999999999995,116.25
2005-03-29,2005-Q1,8.999999999999995,112.5
2005-03-30,2005-Q1,9.699999999999996,121.25
2005-03-31,2005-Q1,9.999999999999996,125.0
2005-04-01,2005-Q2,10.549999999999997,131.875
2005-04-04,2005-Q2,10.799999999999995,135.0
2005-04-05,2005-Q2,10.749999999999995,134.375
2005-04-06,2005-Q2,10.699999999999994,133.75
2005-04-07,2005-Q2,11.399999999999995,142.5
2005-04-08,2005-Q2,10.999999999999996,137.5
2005-04-11,2005-Q2,10.649999999999997,133.125
2005-04-12,2005-Q2,11.149999999999995,139.375
2005-04-13,2005-Q2,10.799999999999995,135.0
2005-04-14,2005-Q2,10.799999999999995,135.0
2005-04-15,2005-Q2,10.199999999999994,127.5
2005-04-18,2005-Q2,9.999999999999995,125.0
2005-04-19,2005-Q2,10.199999999999996,127.5
2005-04-20,2005-Q2,10.399999999999997,130.0
2005-04-21,2005-Q2,10.249999999999996,128.125
2005-04-22,2005-Q2,10.249999999999996,128.125
2005-04-25,2005-Q2,10.499999999999996,131.25
2005-04-26,2005-Q2,10.099999999999994,126.25
2005-04-27,2005-Q2,9.899999999999995,123.75
2005-04-28,2005-Q2,9.599999999999994,120.0
2005-04-29,2005-Q2,9.499999999999995,118.75
2005-05-02,2005-Q2,9.649999999999995,120.625
2005-05-03,2005-Q2,9.199999999999994,115.0
2005-05-04,2005-Q2,9.449999999999994,118.125
2005-05-05,2005-Q2,9.699999999999996,121.25
2005-05-06,2005-Q2,9.699999999999996,121.25
2005-05-09,2005-Q2,9.649999999999997,120.625
2005-05-10,2005-Q2,9.799999999999997,122.5
2005-05-11,2005-Q2,9.699999999999996,121.25
2005-05-12,2005-Q2,9.849999999999996,123.125
2005-05-13,2005-Q2,10.099999999999996,126.25
2005-05-16,2005-Q2,10.199999999999996,127.5
2005-05-17,2005-Q2,9.899999999999999,123.75
2005-05-18,2005-Q2,9.999999999999998,125.0
2005-05-19,2005-Q2,9.949999999999998,124.375
2005-05-20,2005-Q2,9.699999999999998,121.25
2005-05-23,2005-Q2,10.349999999999998,129.375
2005-05-24,2005-Q2,10.8,135.0
2005-05-25,2005-Q2,10.7,133.75
2005-05-26,2005-Q2,11.149999999999999,139.375
2005-05-27,2005-Q2,10.75,134.375
2005-05-30,2005-Q2,10.399999999999999,130.0
2005-05-31,2005-Q2,10.349999999999998,129.375
2005-06-01,2005-Q2,10.7,
2005-06-02,2005-Q2,10.8,
2005-06-03,2005-Q2,11.499999999999998,
2005-06-04,2005-Q2,11.549999999999999,
2005-06-06,2005-Q2,12.149999999999999,
2005-06-07,2005-Q2,12.4,
2005-06-08,2005-Q2,12.3,
2005-06-09,2005-Q2,12.35,
2005-06-10,2005-Q2,11.8,
2005-06-13,2005-Q2,12.000000000000002,
2005-06-14,2005-Q2,12.500000000000002,
2005-06-15,2005-Q2,12.400000000000002,
2005-06-16,2005-Q2,12.000000000000002,
2005-06-17,2005-Q2,11.400000000000002,
2005-06-20,2005-Q2,11.300000000000002,
2005-06-21,2005-Q2,11.100000000000001,
2005-06-22,2005-Q2,10.600000000000001,
2005-06-23,2005-Q2,12.000000000000002,
2005-06-24,2005-Q2,12.000000000000002,
2005-06-27,2005-Q2,13.800000000000002,
2005-06-28,2005-Q2,13.150000000000004,
2005-06-29,2005-Q2,13.250000000000005,
2005-06-30,2005-Q2,12.800000000000006,
2005-07-01,2005-Q3,12.650000000000006,
2005-07-04,2005-Q3,12.250000000000005,
2005-07-05,2005-Q3,13.000000000000005,
2005-07-06,2005-Q3,13.150000000000006,
