Date,Quarter,Close,PE
2005-01-03,2005-Q1,,
2005-01-04,2005-Q1,,
2005-01-05,2005-Q1,,
2005-01-06,2005-Q1,,
2005-01-07,2005-Q1,,
2005-01-10,2005-Q1,,
2005-01-11,2005-Q1,,
2005-01-12,2005-Q1,,
2005-01-13,2005-Q1,,
2005-01-14,2005-Q1,,
2005-01-17,2005-Q1,,
2005-01-18,2005-Q1,,
2005-01-19,2005-Q1,,
2005-01-20,2005-Q1,,
2005-01-21,2005-Q1,,
2005-01-24,2005-Q1,,
2005-01-25,2005-Q1,,
2005-01-26,2005-Q1,,
2005-01-27,2005-Q1,,
2005-01-28,2005-Q1,,
2005-01-31,2005-Q1,,
2005-02-01,2005-Q1,,
2005-02-02,2005-Q1,,
2005-02-03,2005-Q1,,
2005-02-04,2005-Q1,,
2005-02-07,2005-Q1,,
2005-02-08,2005-Q1,,
2005-02-09,2005-Q1,,
2005-02-10,2005-Q1,,
2005-02-11,2005-Q1,,
2005-02-14,2005-Q1,,
2005-02-15,2005-Q1,,
2005-02-16,2005-Q1,,
2005-02-17,2005-Q1,,
2005-02-18,2005-Q1,,2.806338028169014
2005-02-21,2005-Q1,,2.772887323943662
2005-02-22,2005-Q1,,2.705985915492957
2005-02-23,2005-Q1,,2.6795774647887325
2005-02-24,2005-Q1,,2.8116197183098595
2005-02-25,2005-Q1,,2.7376760563380285
2005-02-28,2005-Q1,,2.695422535211268
2005-03-01,2005-Q1,,3.5616438356164384
2005-03-02,2005-Q1,,3.547945205479452
2005-03-03,2005-Q1,,3.6118721461187215
2005-03-04,2005-Q1,,3.60730593607306
2005-03-07,2005-Q1,,3.6575342465753424
2005-03-08,2005-Q1,,3.5593607305936072
2005-03-09,2005-Q1,,3.515981735159817
2005-03-10,2005-Q1,,3.5251141552511416
2005-03-11,2005-Q1,,3.659817351598174
2005-03-14,2005-Q1,,3.595890410958904
2005-03-15,2005-Q1,,3.568493150684932
2005-03-16,2005-Q1,,3.5799086757990866
2005-03-17,2005-Q1,,3.584474885844749
2005-03-18,2005-Q1,,3.454337899543379
2005-03-21,2005-Q1,,3.410958904109589
2005-03-22,2005-Q1,,3.3059360730593608
2005-03-23,2005-Q1,,3.349315068493151
2005-03-24,2005-Q1,,3.1963470319634704
2005-03-25,2005-Q1,,3.1963470319634704
2005-03-28,2005-Q1,,3.2100456621004567
2005-03-29,2005-Q1,,3.125570776255708
2005-03-30,2005-Q1,,3.1141552511415527
2005-03-31,2005-Q1,,3.472602739726028
2005-04-01,2005-Q2,,3.3767123287671232
2005-04-04,2005-Q2,,3.2876712328767126
2005-04-05,2005-Q2,,3.349315068493151
2005-04-06,2005-Q2,,3.424657534246576
2005-04-07,2005-Q2,,3.3789954337899544
2005-04-08,2005-Q2,,3.442922374429224
2005-04-11,2005-Q2,,3.4863013698630136
2005-04-12,2005-Q2,,3.493150684931507
2005-04-13,2005-Q2,,3.424657534246576
2005-04-14,2005-Q2,,3.424657534246576
2005-04-15,2005-Q2,,3.280821917808219
2005-04-18,2005-Q2,,3.381278538812785
2005-04-19,2005-Q2,,3.367579908675799
2005-04-20,2005-Q2,,3.4337899543379
2005-04-21,2005-Q2,,3.381278538812785
2005-04-22,2005-Q2,,3.563926940639269
2005-04-25,2005-Q2,,3.684931506849315
2005-04-26,2005-Q2,,3.719178082191781
2005-04-27,2005-Q2,,3.5525114155251143
2005-04-28,2005-Q2,,3.5799086757990866
2005-04-29,2005-Q2,,3.570776255707763
2005-05-02,2005-Q2,,3.4566210045662102
2005-05-03,2005-Q2,,3.509132420091324
2005-05-04,2005-Q2,,3.550228310502283
2005-05-05,2005-Q2,,3.554794520547945
2005-05-06,2005-Q2,,3.6004566210045663
2005-05-09,2005-Q2,,3.634703196347032
