Date,Quarter,Close,PE
2005-01-03,2005-Q1,36.08,2.142517814726841
2005-01-04,2005-Q1,36.08,2.142517814726841
2005-01-05,2005-Q1,33.5175,1.9903503562945368
2005-01-06,2005-Q1,32.4925,1.9294833729216152
2005-01-07,2005-Q1,33.62,1.9964370546318289
2005-01-10,2005-Q1,33.9275,2.0146971496437054
2005-01-11,2005-Q1,32.39,1.9233966745843232
2005-01-12,2005-Q1,30.0325,1.7834026128266032
2005-01-13,2005-Q1,31.4675,1.8686163895486936
2005-01-14,2005-Q1,30.75,1.8260095011876485
2005-01-17,2005-Q1,30.135,1.7894893111638956
2005-01-18,2005-Q1,30.237499999999997,1.7955760095011877
2005-01-19,2005-Q1,29.929999999999996,1.7773159144893111
2005-01-20,2005-Q1,29.519999999999996,1.7529691211401426
2005-01-21,2005-Q1,29.519999999999996,1.7529691211401426
2005-01-24,2005-Q1,29.007499999999997,1.7225356294536818
2005-01-25,2005-Q1,30.134999999999998,1.7894893111638956
2005-01-26,2005-Q1,30.134999999999998,1.7894893111638956
2005-01-27,2005-Q1,31.16,1.850356294536817
2005-01-28,2005-Q1,32.595,1.9355700712589072
2005-01-31,2005-Q1,33.21,1.9720902612826603
2005-02-01,2005-Q1,32.6975,1.9416567695962
2005-02-02,2005-Q1,32.90250000000001,1.953830166270784
2005-02-03,2005-Q1,34.03,2.0207838479809976
2005-02-04,2005-Q1,34.645,2.0573040380047507
2005-02-07,2005-Q1,37.0025,2.1972980997624703
2005-02-08,2005-Q1,37.31000000000001,2.215558194774347
2005-02-09,2005-Q1,37.92500000000001,2.2520783847981
2005-02-10,2005-Q1,43.460000000000015,2.5807600950118768
2005-02-11,2005-Q1,38.54000000000001,2.2885985748218527
2005-02-14,2005-Q1,38.232500000000016,2.2703384798099764
2005-02-15,2005-Q1,37.10500000000001,2.2033847980997625
2005-02-16,2005-Q1,38.642500000000005,2.294685273159145
2005-02-17,2005-Q1,37.31000000000001,2.215558194774347
2005-02-18,2005-Q1,36.69500000000001,2.179038004750594
2005-02-21,2005-Q1,36.69500000000001,2.179038004750594
2005-02-22,2005-Q1,36.69500000000001,2.179038004750594
2005-02-23,2005-Q1,36.69500000000001,2.179038004750594
2005-02-24,2005-Q1,36.69500000000001,2.179038004750594
2005-02-25,2005-Q1,36.69500000000001,2.179038004750594
2005-02-28,2005-Q1,36.69500000000001,2.179038004750594
2005-03-01,2005-Q1,36.69500000000001,1.1952768729641694
2005-03-02,2005-Q1,36.69500000000001,1.1952768729641694
2005-03-03,2005-Q1,36.69500000000001,1.1952768729641694
2005-03-04,2005-Q1,36.69500000000001,1.1952768729641694
2005-03-07,2005-Q1,36.69500000000001,1.1952768729641694
2005-03-08,2005-Q1,36.69500000000001,1.1952768729641694
2005-03-09,2005-Q1,36.69500000000001,1.1952768729641694
2005-03-10,2005-Q1,36.69500000000001,1.1952768729641694
2005-03-11,2005-Q1,36.69500000000001,1.1952768729641694
2005-03-14,2005-Q1,36.69500000000001,1.1952768729641694
2005-03-15,2005-Q1,36.69500000000001,1.1952768729641694
2005-03-16,2005-Q1,36.69500000000001,1.1952768729641694
2005-03-17,2005-Q1,36.69500000000001,1.1952768729641694
2005-03-18,2005-Q1,36.69500000000001,1.1952768729641694
2005-03-21,2005-Q1,36.69500000000001,1.1952768729641694
2005-03-22,2005-Q1,36.69500000000001,1.1952768729641694
2005-03-23,2005-Q1,39.01500000000001,1.2708469055374594
2005-03-24,2005-Q1,36.92000000000001,1.2026058631921823
2005-03-25,2005-Q1,36.92000000000001,1.2026058631921823
2005-03-28,2005-Q1,37.885000000000005,1.2340390879478826
2005-03-29,2005-Q1,36.805000000000014,1.19885993485342
2005-03-30,2005-Q1,36.21500000000001,1.179641693811075
2005-03-31,2005-Q1,36.250000000000014,1.1807817589576548
2005-04-01,2005-Q2,39.155000000000015,1.2754071661237785
2005-04-04,2005-Q2,37.365000000000016,1.2171009771986971
2005-04-05,2005-Q2,36.575000000000024,1.191368078175896
2005-04-06,2005-Q2,37.19000000000001,1.211400651465798
2005-04-07,2005-Q2,36.780000000000015,1.1980456026058632
2005-04-08,2005-Q2,36.210000000000015,1.1794788273615635
2005-04-11,2005-Q2,36.17000000000002,1.1781758957654724
2005-04-12,2005-Q2,36.89000000000002,1.201628664495114
2005-04-13,2005-Q2,36.63500000000002,1.1933224755700325
2005-04-14,2005-Q2,36.63500000000002,1.1933224755700325
2005-04-15,2005-Q2,35.42000000000002,1.1537459283387623
2005-04-18,2005-Q2,35.83500000000003,1.1672638436482086
2005-04-19,2005-Q2,34.675000000000026,1.1294788273615637
2005-04-20,2005-Q2,35.57000000000003,1.1586319218241043
2005-04-21,2005-Q2,36.11000000000003,1.1762214983713355
2005-04-22,2005-Q2,35.82000000000003,1.1667752442996744
2005-04-25,2005-Q2,35.08500000000003,1.1428338762214985
2005-04-26,2005-Q2,34.48500000000003,1.1232899022801304
2005-04-27,2005-Q2,33.31000000000003,1.085016286644951
2005-04-28,2005-Q2,32.76500000000003,1.0672638436482085
2005-04-29,2005-Q2,31.565000000000026,1.0281758957654723
2005-05-02,2005-Q2,31.085000000000026,1.012540716612378
2005-05-03,2005-Q2,31.24500000000003,1.0177524429967428
2005-05-04,2005-Q2,31.66000000000003,1.0312703583061889
2005-05-05,2005-Q2,32.765000000000036,1.0672638436482085
2005-05-06,2005-Q2,32.695000000000036,1.0649837133550488
2005-05-09,2005-Q2,33.245000000000026,1.082899022801303
2005-05-10,2005-Q2,33.760000000000026,1.0996742671009772
2005-05-11,2005-Q2,32.91500000000003,1.0721498371335505
2005-05-12,2005-Q2,33.38500000000003,1.0874592833876222
2005-05-13,2005-Q2,33.75000000000003,1.0993485342019544
2005-05-16,2005-Q2,33.915000000000035,1.1047231270358306
2005-05-17,2005-Q2,33.95000000000004,1.1058631921824105
2005-05-18,2005-Q2,33.78500000000003,1.100488599348534
2005-05-19,2005-Q2,33.26000000000003,1.083387622149837
2005-05-20,2005-Q2,32.61500000000003,1.0623778501628665
2005-05-23,2005-Q2,31.780000000000033,1.0351791530944623
2005-05-24,2005-Q2,31.005000000000027,1.0099348534201955
2005-05-25,2005-Q2,30.615000000000027,0.9972312703583062
2005-05-26,2005-Q2,29.665000000000024,0.96628664495114
2005-05-27,2005-Q2,30.70500000000002,1.0001628664495117
2005-05-30,2005-Q2,31.130000000000024,1.0140065146579804
2005-05-31,2005-Q2,31.47500000000002,1.0252442996742672
2005-06-01,2005-Q2,30.970000000000017,2.0771294433266263
2005-06-02,2005-Q2,30.400000000000013,2.038900067069081
2005-06-03,2005-Q2,30.405000000000015,2.039235412474849
2005-06-04,2005-Q2,30.200000000000014,2.025486250838364
2005-06-06,2005-Q2,30.420000000000016,2.040241448692153
2005-06-07,2005-Q2,29.82000000000001,2.0
2005-06-08,2005-Q2,28.87000000000001,1.9362843729040915
2005-06-09,2005-Q2,29.12500000000001,1.953386988598256
2005-06-10,2005-Q2,28.720000000000006,1.9262240107310529
2005-06-13,2005-Q2,28.10000000000001,1.8846411804158285
2005-06-14,2005-Q2,27.88500000000001,1.8702213279678068
2005-06-15,2005-Q2,28.545000000000005,1.914486921529175
2005-06-16,2005-Q2,28.090000000000003,1.8839704896042924
2005-06-17,2005-Q2,27.340000000000003,1.8336686787391008
2005-06-20,2005-Q2,27.425000000000004,1.8393695506371563
2005-06-21,2005-Q2,27.650000000000002,1.8544600938967133
2005-06-22,2005-Q2,27.775000000000002,1.862843729040912
2005-06-23,2005-Q2,27.580000000000002,1.8497652582159625
2005-06-24,2005-Q2,27.140000000000008,1.820254862508384
2005-06-27,2005-Q2,26.250000000000007,1.76056338028169
2005-06-28,2005-Q2,24.89000000000001,1.6693494299128102
2005-06-29,2005-Q2,25.87000000000001,1.7350771294433267
2005-06-30,2005-Q2,25.09000000000001,1.6827632461435278
2005-07-01,2005-Q3,24.890000000000015,1.6693494299128102
2005-07-04,2005-Q3,24.895000000000014,1.6696847753185782
2005-07-05,2005-Q3,25.390000000000015,1.7028839704896044
2005-07-06,2005-Q3,26.450000000000014,1.7739771965124078
2005-07-07,2005-Q3,26.295000000000012,1.7635814889336017
2005-07-08,2005-Q3,26.720000000000006,1.7920858484238764
2005-07-11,2005-Q3,26.87000000000001,1.8021462105969148
2005-07-12,2005-Q3,26.225000000000012,1.7588866532528504
2005-07-13,2005-Q3,25.820000000000014,1.7317236753856473
2005-07-14,2005-Q3,25.800000000000015,1.7303822937625757
2005-07-15,2005-Q3,25.630000000000013,1.7189805499664654
2005-07-18,2005-Q3,25.950000000000014,1.7404426559356136
2005-07-19,2005-Q3,26.670000000000012,1.7887323943661972
2005-07-20,2005-Q3,27.115000000000013,1.818578135479544
2005-07-21,2005-Q3,27.33500000000001,1.8333333333333333
2005-07-22,2005-Q3,27.535000000000014,1.846747149564051
2005-07-25,2005-Q3,27.44000000000002,1.84037558685446
2005-07-26,2005-Q3,27.860000000000014,1.868544600938967
2005-07-27,2005-Q3,27.520000000000014,1.8457411133467472
2005-07-28,2005-Q3,27.520000000000014,1.8457411133467472
2005-07-29,2005-Q3,27.170000000000016,1.822266934942992
2005-08-01,2005-Q3,26.795000000000016,1.7971160295103958
2005-08-02,2005-Q3,26.590000000000014,1.78336686787391
2005-08-03,2005-Q3,26.655000000000012,1.7877263581488934
2005-08-04,2005-Q3,27.68000000000001,1.8564721663313213
2005-08-05,2005-Q3,27.750000000000018,1.8611670020120723
2005-08-08,2005-Q3,27.40500000000002,1.8380281690140845
2005-08-09,2005-Q3,27.355000000000018,1.834674714956405
2005-08-10,2005-Q3,28.17000000000002,1.8893360160965795
2005-08-11,2005-Q3,28.605000000000018,1.9185110663983904
2005-08-12,2005-Q3,28.585000000000022,1.9171696847753184
2005-08-15,2005-Q3,28.585000000000022,1.9171696847753184
2005-08-16,2005-Q3,28.925000000000026,1.9399731723675384
2005-08-17,2005-Q3,29.195000000000025,1.958081824279008
2005-08-18,2005-Q3,28.125000000000025,1.886317907444668
2005-08-19,2005-Q3,28.370000000000026,1.902749832327297
2005-08-22,2005-Q3,28.845000000000027,1.934607645875252
2005-08-23,2005-Q3,27.75000000000003,1.8611670020120723
2005-08-24,2005-Q3,26.82000000000003,1.7987927565392354
2005-08-25,2005-Q3,27.44000000000003,1.84037558685446
2005-08-26,2005-Q3,27.625000000000025,1.852783366867874
