Date,Quarter,Close,PE
2005-01-03,2005-Q1,36.16,3.969264544456641
2005-01-04,2005-Q1,37.496666999999995,4.115989791437981
2005-01-05,2005-Q1,35.99999999999999,3.9517014270032935
2005-01-06,2005-Q1,35.946667,3.945847091108672
2005-01-07,2005-Q1,35.99999999999999,3.9517014270032935
2005-01-10,2005-Q1,36.466666999999994,4.002927222832053
2005-01-11,2005-Q1,35.733332999999995,3.922429527991219
2005-01-12,2005-Q1,34.733333,3.812660043907794
2005-01-13,2005-Q1,36.46999999999999,4.003293084522503
2005-01-14,2005-Q1,38.29333299999999,4.203439407244786
2005-01-17,2005-Q1,38.88999999999999,4.268935236004391
2005-01-18,2005-Q1,40.68999999999998,4.466520307354555
2005-01-19,2005-Q1,42.666666999999975,4.683498024149286
2005-01-20,2005-Q1,44.79999999999997,4.917672886937432
2005-01-21,2005-Q1,44.79999999999997,4.917672886937432
2005-01-24,2005-Q1,46.60999999999997,5.116355653128431
2005-01-25,2005-Q1,44.28999999999997,4.861690450054885
2005-01-26,2005-Q1,44.28999999999997,4.861690450054885
2005-01-27,2005-Q1,42.18999999999997,4.631174533479693
2005-01-28,2005-Q1,43.099999999999966,4.73106476399561
2005-01-31,2005-Q1,45.256666999999965,4.967800987925357
2005-02-01,2005-Q1,43.826666999999965,4.81083062568606
2005-02-02,2005-Q1,43.93333299999997,4.822539297475302
2005-02-03,2005-Q1,46.116666999999964,5.062202744237102
2005-02-04,2005-Q1,47.12999999999997,5.173435784851812
2005-02-07,2005-Q1,49.45666699999996,5.4288328210757415
2005-02-08,2005-Q1,51.86333299999995,5.693011306256861
2005-02-09,2005-Q1,53.23666699999995,5.843761470911087
2005-02-10,2005-Q1,55.83333299999995,6.128796158068058
2005-02-11,2005-Q1,58.62666699999995,6.435418990120747
2005-02-14,2005-Q1,61.40666699999995,6.740578155872668
2005-02-15,2005-Q1,61.58333299999995,6.759970691547751
2005-02-16,2005-Q1,59.14999999999995,6.492864983534577
2005-02-17,2005-Q1,57.03666699999995,6.260885510428102
2005-02-18,2005-Q1,56.09666699999995,6.157702195389682
2005-02-21,2005-Q1,56.84666699999994,6.24002930845225
2005-02-22,2005-Q1,55.36666699999994,6.077570472008782
2005-02-23,2005-Q1,54.13999999999994,5.942919868276619
2005-02-24,2005-Q1,56.84999999999994,6.240395170142701
2005-02-25,2005-Q1,59.336666999999935,6.513355323819979
2005-02-28,2005-Q1,57.866666999999936,6.351994182217344
2005-03-01,2005-Q1,56.316666999999946,3.5197916875
2005-03-02,2005-Q1,58.08999999999995,3.630625
2005-03-03,2005-Q1,60.996666999999945,3.8122916875
2005-03-04,2005-Q1,64.04666699999994,4.0029166875
2005-03-07,2005-Q1,66.51666699999994,4.1572916875
2005-03-08,2005-Q1,66.38666699999995,4.1491666875
2005-03-09,2005-Q1,63.31333299999994,3.9570833125
2005-03-10,2005-Q1,66.22999999999995,4.139375
2005-03-11,2005-Q1,65.73999999999994,4.10875
2005-03-14,2005-Q1,64.65333299999995,4.0408333125
2005-03-15,2005-Q1,67.88666699999995,4.2429166875
2005-03-16,2005-Q1,69.36999999999996,4.335625
2005-03-17,2005-Q1,72.77666699999996,4.5485416875
2005-03-18,2005-Q1,69.38999999999996,4.336875
2005-03-21,2005-Q1,70.85999999999996,4.42875
2005-03-22,2005-Q1,68.07666699999996,4.2547916875
2005-03-23,2005-Q1,67.01666699999994,4.1885416875
2005-03-24,2005-Q1,67.33666699999995,4.2085416875
2005-03-25,2005-Q1,67.33666699999995,4.2085416875
2005-03-28,2005-Q1,68.42999999999995,4.276875
2005-03-29,2005-Q1,67.33666699999995,4.2085416875
2005-03-30,2005-Q1,70.66666699999995,4.4166666875
2005-03-31,2005-Q1,72.70666699999992,4.5441666875
2005-04-01,2005-Q2,72.63666699999995,4.5397916875
2005-04-04,2005-Q2,73.11999999999995,4.57
2005-04-05,2005-Q2,73.17666699999994,4.5735416875
2005-04-06,2005-Q2,76.83666699999995,4.8022916875
2005-04-07,2005-Q2,80.67999999999995,5.0425
2005-04-08,2005-Q2,84.71666699999994,5.2947916875
2005-04-11,2005-Q2,88.83666699999995,5.5522916875
2005-04-12,2005-Q2,92.74666699999995,5.7966666875
2005-04-13,2005-Q2,88.10999999999994,5.506875
2005-04-14,2005-Q2,88.10999999999994,5.506875
2005-04-15,2005-Q2,86.49333299999995,5.4058333125
2005-04-18,2005-Q2,90.79666699999993,5.6747916875
2005-04-19,2005-Q2,86.95999999999994,5.435
2005-04-20,2005-Q2,84.60666699999994,5.2879166875
2005-04-21,2005-Q2,86.70666699999994,5.4191666875
2005-04-22,2005-Q2,86.16666699999993,5.3854166875
2005-04-25,2005-Q2,86.08333299999993,5.3802083125
2005-04-26,2005-Q2,85.75666699999992,5.3597916875
2005-04-27,2005-Q2,82.03666699999994,5.1272916875
2005-04-28,2005-Q2,78.10999999999994,4.881875
2005-04-29,2005-Q2,76.41666699999996,4.7760416875
2005-05-02,2005-Q2,79.78333299999994,4.9864583125
2005-05-03,2005-Q2,79.87999999999994,4.9925
2005-05-04,2005-Q2,80.64333299999997,5.0402083125
2005-05-05,2005-Q2,82.18666699999997,5.1366666875
2005-05-06,2005-Q2,81.52666699999996,5.0954166875
2005-05-09,2005-Q2,80.16999999999996,5.010625
2005-05-10,2005-Q2,80.67999999999996,5.0425
2005-05-11,2005-Q2,80.43999999999996,5.0275
2005-05-12,2005-Q2,84.13999999999997,5.25875
2005-05-13,2005-Q2,88.34999999999997,5.521875
2005-05-16,2005-Q2,89.97666699999996,5.6235416875
2005-05-17,2005-Q2,88.26333299999997,5.5164583125
2005-05-18,2005-Q2,91.28333299999997,5.7052083125
2005-05-19,2005-Q2,89.33333299999997,5.5833333125
2005-05-20,2005-Q2,89.75666699999996,5.6097916875
2005-05-23,2005-Q2,88.47999999999999,5.53
2005-05-24,2005-Q2,87.54999999999998,5.471875
2005-05-25,2005-Q2,87.333333,5.4583333125
