Date,Quarter,Close,PE
2005-01-03,2005-Q1,181.7,24.89041095890411
2005-01-04,2005-Q1,180.05,24.66438356164384
2005-01-05,2005-Q1,176.79999999999998,24.21917808219178
2005-01-06,2005-Q1,170.65,23.376712328767123
2005-01-07,2005-Q1,174.34999999999997,23.883561643835616
2005-01-10,2005-Q1,176.09999999999994,24.12328767123288
2005-01-11,2005-Q1,170.54999999999998,23.36301369863014
2005-01-12,2005-Q1,165.54999999999998,22.678082191780824
2005-01-13,2005-Q1,171.39999999999998,23.47945205479452
2005-01-14,2005-Q1,167.9,23.0
2005-01-17,2005-Q1,167.2,22.90410958904109
2005-01-18,2005-Q1,169.7,23.24657534246576
2005-01-19,2005-Q1,169.8,23.260273972602743
2005-01-20,2005-Q1,164.05,22.472602739726028
2005-01-21,2005-Q1,164.05,22.472602739726028
2005-01-24,2005-Q1,163.65,22.417808219178085
2005-01-25,2005-Q1,162.9,22.315068493150687
2005-01-26,2005-Q1,162.9,22.315068493150687
2005-01-27,2005-Q1,164.55000000000004,22.54109589041096
2005-01-28,2005-Q1,164.2,22.493150684931507
2005-01-31,2005-Q1,165.6,22.68493150684932
2005-02-01,2005-Q1,173.3,23.739726027397264
2005-02-02,2005-Q1,178.25,24.417808219178085
2005-02-03,2005-Q1,178.75000000000003,24.48630136986301
2005-02-04,2005-Q1,177.65000000000003,24.33561643835617
2005-02-07,2005-Q1,177.80000000000004,24.356164383561644
2005-02-08,2005-Q1,175.90000000000003,24.095890410958905
2005-02-09,2005-Q1,180.2,24.68493150684932
2005-02-10,2005-Q1,179.9,24.64383561643836
2005-02-11,2005-Q1,179.5,24.58904109589041
2005-02-14,2005-Q1,176.5,24.178082191780824
2005-02-15,2005-Q1,175.95,24.1027397260274
2005-02-16,2005-Q1,169.55,23.226027397260275
2005-02-17,2005-Q1,171.4,23.47945205479452
2005-02-18,2005-Q1,171.55,23.500000000000004
2005-02-21,2005-Q1,172.8,23.67123287671233
2005-02-22,2005-Q1,173.00000000000003,23.698630136986303
2005-02-23,2005-Q1,174.2,23.863013698630137
2005-02-24,2005-Q1,171.15,23.445205479452056
2005-02-25,2005-Q1,170.25,23.32191780821918
2005-02-28,2005-Q1,169.85,23.267123287671232
2005-03-01,2005-Q1,168.0,78.87323943661973
2005-03-02,2005-Q1,166.45,78.14553990610328
2005-03-03,2005-Q1,170.45000000000002,80.02347417840376
2005-03-04,2005-Q1,170.55,80.07042253521128
2005-03-07,2005-Q1,168.15,78.94366197183099
2005-03-08,2005-Q1,168.35,79.03755868544602
2005-03-09,2005-Q1,165.2,77.55868544600939
2005-03-10,2005-Q1,164.65000000000003,77.30046948356808
2005-03-11,2005-Q1,164.8,77.37089201877936
2005-03-14,2005-Q1,168.15,78.94366197183099
2005-03-15,2005-Q1,171.6,80.56338028169014
2005-03-16,2005-Q1,175.25000000000003,82.27699530516432
2005-03-17,2005-Q1,171.55,80.5399061032864
2005-03-18,2005-Q1,172.75000000000003,81.10328638497653
2005-03-21,2005-Q1,172.05,80.77464788732395
2005-03-22,2005-Q1,169.7,79.67136150234742
2005-03-23,2005-Q1,169.8,79.71830985915494
2005-03-24,2005-Q1,170.25000000000003,79.92957746478874
2005-03-25,2005-Q1,170.25000000000003,79.92957746478874
2005-03-28,2005-Q1,170.3,79.9530516431925
2005-03-29,2005-Q1,168.75000000000003,79.22535211267606
2005-03-30,2005-Q1,169.60000000000002,79.6244131455399
2005-03-31,2005-Q1,173.55000000000007,81.47887323943662
2005-04-01,2005-Q2,190.95000000000005,89.64788732394366
2005-04-04,2005-Q2,193.35000000000005,90.77464788732397
2005-04-05,2005-Q2,190.60000000000005,89.48356807511738
2005-04-06,2005-Q2,195.10000000000005,91.5962441314554
2005-04-07,2005-Q2,199.80000000000007,93.80281690140846
2005-04-08,2005-Q2,194.75000000000006,91.43192488262912
2005-04-11,2005-Q2,190.5500000000001,89.46009389671363
2005-04-12,2005-Q2,194.70000000000007,91.40845070422534
2005-04-13,2005-Q2,196.05000000000013,92.04225352112675
2005-04-14,2005-Q2,196.05000000000013,92.04225352112675
2005-04-15,2005-Q2,189.6000000000001,89.01408450704226
2005-04-18,2005-Q2,188.5000000000001,88.49765258215963
2005-04-19,2005-Q2,188.05000000000013,88.28638497652584
2005-04-20,2005-Q2,184.4500000000001,86.59624413145539
2005-04-21,2005-Q2,191.30000000000013,89.81220657276997
2005-04-22,2005-Q2,194.15000000000012,91.15023474178405
2005-04-25,2005-Q2,195.7500000000001,91.90140845070422
2005-04-26,2005-Q2,198.60000000000014,93.23943661971832
2005-04-27,2005-Q2,209.85000000000014,98.52112676056338
2005-04-28,2005-Q2,208.15000000000018,97.7230046948357
2005-04-29,2005-Q2,199.95000000000016,93.87323943661973
2005-05-02,2005-Q2,199.30000000000015,93.5680751173709
2005-05-03,2005-Q2,199.35000000000016,93.59154929577466
2005-05-04,2005-Q2,239.2200000000002,112.32394366197184
2005-05-05,2005-Q2,262.31710344827616,123.16901408450704
2005-05-06,2005-Q2,257.51770532915384,120.9154929577465
2005-05-09,2005-Q2,276.065379310345,129.62441314553993
2005-05-10,2005-Q2,274.5655673981193,128.92018779342726
2005-05-11,2005-Q2,272.815786833856,128.0985915492958
2005-05-12,2005-Q2,277.5651912225707,130.3286384976526
2005-05-13,2005-Q2,274.01563636363653,128.66197183098592
2005-05-16,2005-Q2,275.0655047021945,129.1549295774648
2005-05-17,2005-Q2,270.76604388714753,127.1361502347418
2005-05-18,2005-Q2,273.3157241379312,128.33333333333334
2005-05-19,2005-Q2,271.8159122257055,127.62910798122068
2005-05-20,2005-Q2,268.4663322884014,126.05633802816902
2005-05-23,2005-Q2,269.1662445141068,126.3849765258216
2005-05-24,2005-Q2,263.1170031347964,123.54460093896714
2005-05-25,2005-Q2,266.2166144200629,125.0
2005-05-26,2005-Q2,268.66630721003156,126.15023474178405
2005-05-27,2005-Q2,264.216865203762,124.06103286384976
2005-05-30,2005-Q2,260.56732288401275,122.3474178403756
2005-05-31,2005-Q2,259.6674357366773,121.92488262910798
2005-06-01,2005-Q2,262.0171410658309,53.809034907597535
2005-06-02,2005-Q2,263.3169780564265,54.07597535934292
2005-06-03,2005-Q2,262.9670219435738,54.0041067761807
2005-06-04,2005-Q2,261.6671849529782,53.737166324435314
2005-06-06,2005-Q2,262.91702821316625,53.99383983572895
2005-06-07,2005-Q2,264.06688401253933,54.2299794661191
2005-06-08,2005-Q2,272.7657931034484,56.0164271047228
2005-06-09,2005-Q2,276.6153103448277,56.80698151950718
2005-06-10,2005-Q2,270.51607523510984,55.554414784394254
2005-06-13,2005-Q2,264.3168526645769,54.28131416837783
2005-06-14,2005-Q2,265.06675862068977,54.43531827515401
2005-06-15,2005-Q2,276.26535423197504,56.73511293634497
2005-06-16,2005-Q2,275.06550470219446,56.48870636550309
2005-06-17,2005-Q2,267.5164514106584,54.93839835728953
2005-06-20,2005-Q2,262.26710971786844,53.86036960985626
2005-06-21,2005-Q2,267.1664952978057,54.86652977412731
2005-06-22,2005-Q2,263.2169905956113,54.05544147843943
2005-06-23,2005-Q2,261.6171912225705,53.726899383983564
2005-06-24,2005-Q2,254.76805015673983,52.32032854209446
2005-06-27,2005-Q2,243.81942319749214,50.07186858316221
2005-06-28,2005-Q2,236.82030094043887,48.634496919917865
2005-06-29,2005-Q2,238.17013166144196,48.911704312114985
2005-06-30,2005-Q2,252.8682884012539,51.93018480492813
2005-07-01,2005-Q3,250.11863322884008,51.365503080082135
