Date,Quarter,Close,PE
2005-01-03,2005-Q1,31.344444,1.8927804347826087
2005-01-04,2005-Q1,31.416667000000004,1.8971417270531403
2005-01-05,2005-Q1,31.111111000000005,1.878690277777778
2005-01-06,2005-Q1,31.111111000000005,1.878690277777778
2005-01-07,2005-Q1,31.66111100000001,1.911902838164252
2005-01-10,2005-Q1,32.05000000000001,1.935386473429952
2005-01-11,2005-Q1,31.250000000000014,1.8870772946859904
2005-01-12,2005-Q1,30.05000000000001,1.8146135265700485
2005-01-13,2005-Q1,30.427778000000007,1.8374262077294687
2005-01-14,2005-Q1,30.22222200000001,1.8250134057971013
2005-01-17,2005-Q1,29.70000000000001,1.7934782608695654
2005-01-18,2005-Q1,30.000000000000014,1.8115942028985508
2005-01-19,2005-Q1,30.827778000000013,1.8615807971014493
2005-01-20,2005-Q1,31.516667000000016,1.9031803743961355
2005-01-21,2005-Q1,31.516667000000016,1.9031803743961355
2005-01-24,2005-Q1,30.550000000000015,1.844806763285024
2005-01-25,2005-Q1,30.555556000000013,1.845142270531401
2005-01-26,2005-Q1,30.555556000000013,1.845142270531401
2005-01-27,2005-Q1,31.355556000000014,1.8934514492753625
2005-01-28,2005-Q1,31.411111000000012,1.8968062198067632
2005-01-31,2005-Q1,29.961111000000013,1.8092458333333328
2005-02-01,2005-Q1,30.022222000000014,1.8129361111111115
2005-02-02,2005-Q1,29.283333000000013,1.7683172101449276
2005-02-03,2005-Q1,29.005556000000013,1.751543236714976
2005-02-04,2005-Q1,29.21111100000001,1.7639559782608696
2005-02-07,2005-Q1,29.06111100000001,1.754898007246377
2005-02-08,2005-Q1,28.983333000000005,1.750201268115942
2005-02-09,2005-Q1,29.23888900000001,1.765633393719807
2005-02-10,2005-Q1,28.98333300000001,1.750201268115942
2005-02-11,2005-Q1,28.90000000000001,1.7451690821256038
2005-02-14,2005-Q1,28.722222000000013,1.734433695652174
2005-02-15,2005-Q1,28.33333300000001,1.7109500603864736
2005-02-16,2005-Q1,28.77222200000001,1.7374530193236717
2005-02-17,2005-Q1,28.19444400000001,1.702563043478261
2005-02-18,2005-Q1,27.31111100000001,1.6492216787439615
2005-02-21,2005-Q1,28.23333300000001,1.7049114130434784
2005-02-22,2005-Q1,27.61111100000001,1.6673376207729471
2005-02-23,2005-Q1,27.89444400000001,1.6844471014492757
2005-02-24,2005-Q1,27.705556000000012,1.6730408212560388
2005-02-25,2005-Q1,27.46111100000001,1.6582796497584542
2005-02-28,2005-Q1,28.327778000000013,1.71061461352657
2005-03-01,2005-Q1,26.966667000000015,1.07866668
2005-03-02,2005-Q1,26.811111000000015,1.07244444
2005-03-03,2005-Q1,26.594444000000014,1.06377776
2005-03-04,2005-Q1,27.183333000000015,1.08733332
2005-03-07,2005-Q1,26.733333000000012,1.06933332
2005-03-08,2005-Q1,27.68333300000001,1.10733332
2005-03-09,2005-Q1,27.63888900000001,1.10555556
2005-03-10,2005-Q1,27.81111100000001,1.11244444
2005-03-11,2005-Q1,27.22222200000001,1.0888888799999998
2005-03-14,2005-Q1,27.22222200000001,1.0888888799999998
2005-03-15,2005-Q1,27.36111100000001,1.09444444
2005-03-16,2005-Q1,28.266667000000016,1.13066668
2005-03-17,2005-Q1,27.422222000000016,1.09688888
2005-03-18,2005-Q1,27.277778000000016,1.09111112
2005-03-21,2005-Q1,27.222222000000013,1.0888888799999998
2005-03-22,2005-Q1,27.23333300000001,1.08933332
2005-03-23,2005-Q1,26.72222200000001,1.06888888
2005-03-24,2005-Q1,26.88888900000001,1.07555556
2005-03-25,2005-Q1,26.88888900000001,1.07555556
2005-03-28,2005-Q1,26.41666700000001,1.05666668
2005-03-29,2005-Q1,26.666667000000007,1.06666668
2005-03-30,2005-Q1,26.22222200000001,1.04888888
2005-03-31,2005-Q1,26.71111100000001,1.06844444
2005-04-01,2005-Q2,27.022222000000014,1.08088888
2005-04-04,2005-Q2,27.77777800000002,1.11111112
