Date,Quarter,Close,PE
2005-01-03,2005-Q1,31.945,3.13186274509804
2005-01-04,2005-Q1,32.73,3.2088235294117644
2005-01-05,2005-Q1,32.585,3.194607843137255
2005-01-06,2005-Q1,32.005,3.137745098039216
2005-01-07,2005-Q1,32.31499999999999,3.1681372549019606
2005-01-10,2005-Q1,32.48499999999999,3.184803921568628
2005-01-11,2005-Q1,31.99999999999999,3.1372549019607847
2005-01-12,2005-Q1,30.51499999999999,2.991666666666667
2005-01-13,2005-Q1,30.87999999999999,3.0274509803921568
2005-01-14,2005-Q1,30.44499999999999,2.9848039215686275
2005-01-17,2005-Q1,30.104999999999993,2.9514705882352943
2005-01-18,2005-Q1,30.454999999999988,2.9857843137254902
2005-01-19,2005-Q1,30.229999999999993,2.9637254901960786
2005-01-20,2005-Q1,29.57999999999999,2.9
2005-01-21,2005-Q1,29.57999999999999,2.9
2005-01-24,2005-Q1,29.674999999999994,2.9093137254901964
2005-01-25,2005-Q1,30.024999999999995,2.9436274509803924
2005-01-26,2005-Q1,30.024999999999995,2.9436274509803924
2005-01-27,2005-Q1,30.959999999999994,3.035294117647059
2005-01-28,2005-Q1,31.904999999999994,3.1279411764705887
2005-01-31,2005-Q1,31.48999999999999,3.0872549019607844
2005-02-01,2005-Q1,32.12999999999999,3.1500000000000004
2005-02-02,2005-Q1,33.20499999999998,3.255392156862745
2005-02-03,2005-Q1,33.30999999999999,3.2656862745098043
2005-02-04,2005-Q1,33.009999999999984,3.2362745098039216
2005-02-07,2005-Q1,33.25499999999998,3.2602941176470592
2005-02-08,2005-Q1,32.72499999999998,3.208333333333333
2005-02-09,2005-Q1,33.21999999999998,3.256862745098039
2005-02-10,2005-Q1,33.19499999999998,3.254411764705883
2005-02-11,2005-Q1,34.04499999999998,3.3377450980392163
2005-02-14,2005-Q1,34.53999999999998,3.386274509803921
2005-02-15,2005-Q1,33.00499999999998,3.2357843137254907
2005-02-16,2005-Q1,34.309999999999974,3.363725490196079
2005-02-17,2005-Q1,33.44499999999997,3.278921568627452
2005-02-18,2005-Q1,33.52499999999997,3.286764705882353
2005-02-21,2005-Q1,33.22499999999997,3.257352941176471
2005-02-22,2005-Q1,34.06999999999997,3.3401960784313727
2005-02-23,2005-Q1,34.17999999999998,3.350980392156863
2005-02-24,2005-Q1,36.42499999999997,3.571078431372549
2005-02-25,2005-Q1,35.019999999999975,3.433333333333334
2005-02-28,2005-Q1,35.65499999999998,3.495588235294118
2005-03-01,2005-Q1,36.119999999999976,5.652582159624413
2005-03-02,2005-Q1,37.12999999999998,5.810641627543037
2005-03-03,2005-Q1,36.69499999999998,5.742566510172145
2005-03-04,2005-Q1,36.32999999999998,5.685446009389671
2005-03-07,2005-Q1,36.08499999999998,5.647104851330204
2005-03-08,2005-Q1,34.704999999999984,5.431142410015649
2005-03-09,2005-Q1,34.68499999999999,5.428012519561816
2005-03-10,2005-Q1,34.024999999999984,5.32472613458529
2005-03-11,2005-Q1,34.429999999999986,5.388106416275431
2005-03-14,2005-Q1,34.08999999999999,5.334898278560251
2005-03-15,2005-Q1,33.65499999999999,5.266823161189359
2005-03-16,2005-Q1,33.009999999999984,5.165884194053208
2005-03-17,2005-Q1,32.74499999999998,5.124413145539906
2005-03-18,2005-Q1,32.42499999999998,5.07433489827856
2005-03-21,2005-Q1,32.40999999999998,5.071987480438184
2005-03-22,2005-Q1,31.509999999999987,4.93114241001565
2005-03-23,2005-Q1,30.01499999999999,4.69718309859155
2005-03-24,2005-Q1,30.029999999999987,4.699530516431925
2005-03-25,2005-Q1,30.029999999999987,4.699530516431925
2005-03-28,2005-Q1,30.13499999999999,4.715962441314555
2005-03-29,2005-Q1,29.81499999999999,4.665884194053208
2005-03-30,2005-Q1,29.99499999999999,4.694053208137715
2005-03-31,2005-Q1,30.42999999999999,4.762128325508607
2005-04-01,2005-Q2,33.95499999999999,5.31377151799687
2005-04-04,2005-Q2,31.949999999999992,5.0
2005-04-05,2005-Q2,32.059999999999995,5.0172143974960886
2005-04-06,2005-Q2,32.07999999999999,5.020344287949921
2005-04-07,2005-Q2,32.859999999999985,5.142410015649452
2005-04-08,2005-Q2,31.94499999999999,4.999217527386541
2005-04-11,2005-Q2,31.40499999999999,4.91471048513302
2005-04-12,2005-Q2,31.764999999999993,4.971048513302034
2005-04-13,2005-Q2,31.61499999999999,4.947574334898278
2005-04-14,2005-Q2,31.61499999999999,4.947574334898278
2005-04-15,2005-Q2,31.174999999999997,4.878716744913929
2005-04-18,2005-Q2,32.324999999999996,5.05868544600939
2005-04-19,2005-Q2,32.394999999999996,5.06964006259781
2005-04-20,2005-Q2,31.819999999999997,4.979655712050079
2005-04-21,2005-Q2,32.405,5.071205007824727
2005-04-22,2005-Q2,32.405,5.071205007824727
2005-04-25,2005-Q2,31.904999999999998,4.992957746478874
2005-04-26,2005-Q2,32.065,5.017996870109546
2005-04-27,2005-Q2,31.815,4.97887323943662
2005-04-28,2005-Q2,31.650000000000002,4.953051643192488
2005-04-29,2005-Q2,31.590000000000003,4.943661971830986
2005-05-02,2005-Q2,31.8,4.976525821596245
2005-05-03,2005-Q2,30.604999999999997,4.789514866979656
2005-05-04,2005-Q2,31.674999999999994,4.956964006259781
2005-05-05,2005-Q2,32.82999999999999,5.137715179968701
2005-05-06,2005-Q2,32.719999999999985,5.120500782472614
2005-05-09,2005-Q2,32.65999999999998,5.111111111111111
2005-05-10,2005-Q2,33.06499999999999,5.174491392801252
2005-05-11,2005-Q2,34.50999999999999,5.400625978090766
2005-05-12,2005-Q2,34.16499999999999,5.346635367762128
2005-05-13,2005-Q2,35.91499999999999,5.620500782472614
2005-05-16,2005-Q2,36.65499999999999,5.736306729264476
2005-05-17,2005-Q2,35.669999999999995,5.582159624413146
2005-05-18,2005-Q2,35.63499999999999,5.576682316118935
2005-05-19,2005-Q2,35.69999999999999,5.586854460093898
2005-05-20,2005-Q2,35.65999999999998,5.580594679186229
2005-05-23,2005-Q2,35.134999999999984,5.498435054773083
2005-05-24,2005-Q2,34.65999999999999,5.424100156494522
2005-05-25,2005-Q2,34.454999999999984,5.392018779342723
2005-05-26,2005-Q2,34.72499999999999,5.434272300469484
2005-05-27,2005-Q2,34.994999999999976,5.476525821596244
2005-05-30,2005-Q2,34.38999999999998,5.381846635367762
2005-05-31,2005-Q2,34.839999999999975,5.45226917057903
2005-06-01,2005-Q2,35.15999999999997,4.694259012016021
2005-06-02,2005-Q2,34.60499999999997,4.620160213618157
2005-06-03,2005-Q2,34.67499999999996,4.62950600801068
2005-06-04,2005-Q2,34.63499999999996,4.624165554072095
2005-06-06,2005-Q2,35.00499999999997,4.673564753004006
2005-06-07,2005-Q2,35.11499999999997,4.6882510013351135
2005-06-08,2005-Q2,35.32999999999997,4.716955941255006
2005-06-09,2005-Q2,35.589999999999975,4.751668891855808
2005-06-10,2005-Q2,36.309999999999974,4.847797062750334
2005-06-13,2005-Q2,36.36999999999997,4.85580774365821
2005-06-14,2005-Q2,36.439999999999976,4.865153538050734
2005-06-15,2005-Q2,36.50999999999997,4.874499332443257
2005-06-16,2005-Q2,36.01499999999997,4.808411214953271
2005-06-17,2005-Q2,34.81499999999996,4.648197596795727
2005-06-20,2005-Q2,34.00499999999997,4.540053404539386
2005-06-21,2005-Q2,34.419999999999966,4.595460614152203
2005-06-22,2005-Q2,34.064999999999955,4.548064085447263
2005-06-23,2005-Q2,34.384999999999955,4.590787716955941
2005-06-24,2005-Q2,35.25499999999996,4.7069425901201605
2005-06-27,2005-Q2,35.80999999999997,4.781041388518024
2005-06-28,2005-Q2,35.11499999999997,4.6882510013351135
2005-06-29,2005-Q2,35.26499999999997,4.708277703604806
2005-06-30,2005-Q2,35.20499999999997,4.700267022696929
2005-07-01,2005-Q3,35.37999999999997,4.723631508678237
2005-07-04,2005-Q3,34.99499999999996,4.672229639519359
2005-07-05,2005-Q3,35.004999999999974,4.673564753004006
2005-07-06,2005-Q3,35.004999999999974,4.673564753004006
2005-07-07,2005-Q3,35.169999999999966,4.695594125500668
2005-07-08,2005-Q3,35.179999999999964,4.696929238985313
2005-07-11,2005-Q3,35.57499999999997,4.749666221628838
2005-07-12,2005-Q3,35.884999999999955,4.79105473965287
2005-07-13,2005-Q3,36.01999999999996,4.809078771695594
2005-07-14,2005-Q3,35.94999999999996,4.799732977303071
2005-07-15,2005-Q3,36.919999999999966,4.929238985313752
2005-07-18,2005-Q3,36.73499999999996,4.904539385847797
2005-07-19,2005-Q3,37.43499999999996,4.997997329773031
2005-07-20,2005-Q3,38.10499999999995,5.087449933244325
2005-07-21,2005-Q3,37.69999999999995,5.033377837116155
2005-07-22,2005-Q3,38.35499999999995,5.12082777036048
2005-07-25,2005-Q3,41.349999999999945,5.520694259012016
2005-07-26,2005-Q3,38.81999999999995,5.182910547396529
2005-07-27,2005-Q3,38.964999999999954,5.202269692923899
2005-07-28,2005-Q3,38.964999999999954,5.202269692923899
2005-07-29,2005-Q3,38.36499999999995,5.122162883845127
2005-08-01,2005-Q3,37.814999999999955,5.048731642189586
2005-08-02,2005-Q3,41.08499999999996,5.485313751668892
2005-08-03,2005-Q3,41.10999999999996,5.488651535380507
2005-08-04,2005-Q3,41.124999999999964,5.490654205607476
2005-08-05,2005-Q3,42.05499999999996,5.614819759679572
2005-08-08,2005-Q3,40.99999999999996,5.473965287049399
2005-08-09,2005-Q3,41.03499999999995,5.478638184245661
2005-08-10,2005-Q3,40.94499999999996,5.466622162883845
2005-08-11,2005-Q3,41.57999999999995,5.551401869158879
2005-08-12,2005-Q3,40.72499999999996,5.4372496662216285
2005-08-15,2005-Q3,40.72499999999996,5.4372496662216285
2005-08-16,2005-Q3,40.99999999999996,5.473965287049399
2005-08-17,2005-Q3,43.05499999999996,5.748331108144192
2005-08-18,2005-Q3,43.78999999999995,5.846461949265687
2005-08-19,2005-Q3,43.959999999999944,5.869158878504673
2005-08-22,2005-Q3,43.51999999999995,5.810413885180241
2005-08-23,2005-Q3,41.62499999999995,5.557409879839787
2005-08-24,2005-Q3,42.10499999999994,5.621495327102803
2005-08-25,2005-Q3,42.54999999999995,5.680907877169559
2005-08-26,2005-Q3,42.504999999999946,5.674899866488651
2005-08-29,2005-Q3,42.72999999999994,5.704939919893191
2005-08-30,2005-Q3,44.21499999999995,5.903204272363151
2005-08-31,2005-Q3,43.42499999999994,5.797730307076101
2005-09-01,2005-Q3,44.08999999999994,
2005-09-02,2005-Q3,43.65999999999993,
2005-09-05,2005-Q3,43.69999999999993,
2005-09-06,2005-Q3,43.12499999999993,
2005-09-07,2005-Q3,43.12499999999993,
2005-09-08,2005-Q3,45.11499999999993,
2005-09-09,2005-Q3,44.90999999999992,
2005-09-12,2005-Q3,44.06999999999993,
2005-09-13,2005-Q3,43.45999999999994,
2005-09-14,2005-Q3,43.01999999999994,
2005-09-15,2005-Q3,42.66999999999994,
2005-09-16,2005-Q3,43.54499999999994,
2005-09-19,2005-Q3,44.319999999999936,
2005-09-20,2005-Q3,44.739999999999945,
2005-09-21,2005-Q3,44.20999999999995,
2005-09-22,2005-Q3,43.17499999999995,
2005-09-23,2005-Q3,43.99999999999994,
2005-09-26,2005-Q3,43.72499999999995,
2005-09-27,2005-Q3,44.56999999999995,
2005-09-28,2005-Q3,45.71999999999995,
2005-09-29,2005-Q3,46.099999999999945,
2005-09-30,2005-Q3,45.629999999999946,
2005-10-03,2005-Q4,47.059999999999945,
2005-10-04,2005-Q4,46.37499999999994,
2005-10-05,2005-Q4,44.65999999999994,
2005-10-06,2005-Q4,44.18499999999995,
2005-10-07,2005-Q4,45.98499999999995,
2005-10-10,2005-Q4,44.90999999999994,
2005-10-11,2005-Q4,47.00999999999994,
2005-10-12,2005-Q4,47.00999999999994,
2005-10-13,2005-Q4,47.55499999999994,
2005-10-14,2005-Q4,47.19499999999994,
2005-10-17,2005-Q4,46.81999999999994,
2005-10-18,2005-Q4,47.099999999999945,
2005-10-19,2005-Q4,45.25999999999994,
2005-10-20,2005-Q4,43.899999999999935,
2005-10-21,2005-Q4,45.50499999999994,
2005-10-24,2005-Q4,44.59999999999994,
2005-10-25,2005-Q4,41.39499999999994,
2005-10-26,2005-Q4,41.314999999999934,
2005-10-27,2005-Q4,39.614999999999945,
2005-10-28,2005-Q4,38.504999999999946,
2005-10-31,2005-Q4,39.20499999999995,
2005-11-01,2005-Q4,39.96999999999995,
2005-11-02,2005-Q4,39.91499999999995,
2005-11-03,2005-Q4,39.91499999999995,
2005-11-04,2005-Q4,39.91499999999995,
2005-11-07,2005-Q4,41.22999999999995,
2005-11-08,2005-Q4,41.48999999999996,
2005-11-09,2005-Q4,40.66499999999996,
2005-11-10,2005-Q4,40.244999999999955,
2005-11-11,2005-Q4,40.159999999999954,
2005-11-14,2005-Q4,39.96499999999996,
2005-11-15,2005-Q4,39.96499999999996,
2005-11-16,2005-Q4,39.799999999999955,
2005-11-17,2005-Q4,40.579999999999956,
2005-11-18,2005-Q4,40.80499999999996,
2005-11-21,2005-Q4,41.03499999999995,
2005-11-22,2005-Q4,40.48999999999995,
2005-11-23,2005-Q4,40.96999999999995,
2005-11-24,2005-Q4,40.44999999999995,
2005-11-25,2005-Q4,40.70499999999995,
2005-11-26,2005-Q4,40.35999999999995,
2005-11-28,2005-Q4,41.68999999999995,
2005-11-29,2005-Q4,42.01999999999995,
2005-11-30,2005-Q4,42.56499999999995,
2005-12-01,2005-Q4,42.69499999999995,101.65476190476193
2005-12-02,2005-Q4,41.89999999999995,99.76190476190476
2005-12-05,2005-Q4,42.09999999999995,100.23809523809524
2005-12-06,2005-Q4,42.02999999999996,100.07142857142858
2005-12-07,2005-Q4,42.01999999999996,100.04761904761908
2005-12-08,2005-Q4,42.19999999999995,100.47619047619048
2005-12-09,2005-Q4,42.49999999999996,101.1904761904762
2005-12-12,2005-Q4,42.469999999999956,101.11904761904762
2005-12-13,2005-Q4,42.95999999999995,102.28571428571428
2005-12-14,2005-Q4,42.52499999999994,101.25
2005-12-15,2005-Q4,42.49499999999995,101.17857142857144
2005-12-16,2005-Q4,41.83999999999995,99.61904761904763
2005-12-19,2005-Q4,41.03499999999994,97.70238095238096
2005-12-20,2005-Q4,41.68999999999994,99.26190476190476
2005-12-21,2005-Q4,41.13499999999994,97.9404761904762
2005-12-22,2005-Q4,40.99999999999995,97.61904761904762
2005-12-23,2005-Q4,40.49999999999995,96.42857142857144
2005-12-26,2005-Q4,39.839999999999954,94.85714285714288
2005-12-27,2005-Q4,39.80499999999996,94.77380952380952
2005-12-28,2005-Q4,41.16999999999995,98.02380952380952
2005-12-29,2005-Q4,41.26999999999995,98.26190476190476
2005-12-30,2005-Q4,41.71999999999995,99.33333333333331
2006-01-02,2006-Q1,42.00999999999995,100.02380952380952
2006-01-03,2006-Q1,42.089999999999954,100.21428571428572
2006-01-04,2006-Q1,42.02999999999995,100.07142857142858
2006-01-05,2006-Q1,41.80499999999995,99.53571428571428
2006-01-06,2006-Q1,42.12499999999995,100.29761904761904
2006-01-09,2006-Q1,42.07999999999995,100.1904761904762
2006-01-10,2006-Q1,42.00499999999996,100.01190476190476
2006-01-11,2006-Q1,42.00499999999996,100.01190476190476
2006-01-12,2006-Q1,42.24499999999995,100.58333333333331
2006-01-13,2006-Q1,41.89499999999996,99.75
2006-01-16,2006-Q1,41.799999999999955,99.52380952380952
2006-01-17,2006-Q1,41.04999999999996,97.73809523809524
2006-01-18,2006-Q1,40.03499999999997,95.32142857142856
2006-01-19,2006-Q1,40.89999999999997,97.38095238095238
2006-01-20,2006-Q1,42.09999999999997,100.23809523809524
2006-01-23,2006-Q1,41.63999999999997,99.14285714285715
2006-01-24,2006-Q1,40.60999999999997,96.6904761904762
2006-01-25,2006-Q1,41.919999999999966,99.8095238095238
2006-01-26,2006-Q1,41.919999999999966,99.8095238095238
2006-01-27,2006-Q1,41.44999999999997,98.6904761904762
2006-01-30,2006-Q1,42.054999999999964,100.13095238095238
2006-01-31,2006-Q1,42.03499999999996,100.08333333333331
2006-02-01,2006-Q1,43.07499999999997,102.55952380952382
2006-02-02,2006-Q1,43.85499999999996,104.41666666666666
2006-02-03,2006-Q1,43.34499999999996,103.20238095238096
2006-02-06,2006-Q1,43.56499999999996,103.72619047619048
2006-02-07,2006-Q1,42.529999999999966,101.26190476190476
2006-02-08,2006-Q1,41.984999999999964,99.96428571428572
2006-02-09,2006-Q1,41.984999999999964,99.96428571428572
2006-02-10,2006-Q1,41.38499999999996,98.53571428571428
2006-02-13,2006-Q1,41.419999999999966,98.61904761904762
2006-02-14,2006-Q1,41.01999999999997,97.66666666666669
2006-02-15,2006-Q1,40.954999999999956,97.51190476190476
2006-02-16,2006-Q1,42.259999999999955,100.61904761904762
2006-02-17,2006-Q1,42.094999999999956,100.22619047619048
2006-02-20,2006-Q1,40.93499999999996,97.46428571428572
2006-02-21,2006-Q1,42.42499999999995,101.01190476190476
2006-02-22,2006-Q1,41.05999999999996,97.76190476190476
2006-02-23,2006-Q1,40.81999999999996,97.1904761904762
2006-02-24,2006-Q1,40.68999999999995,96.88095238095238
2006-02-27,2006-Q1,41.08499999999995,97.82142857142858
2006-02-28,2006-Q1,40.75999999999995,97.04761904761904
2006-03-01,2006-Q1,40.55499999999995,4.988314883148831
2006-03-02,2006-Q1,40.55499999999995,4.988314883148831
2006-03-03,2006-Q1,40.78499999999995,5.01660516605166
2006-03-06,2006-Q1,41.02999999999995,5.046740467404674
2006-03-07,2006-Q1,40.75499999999995,5.012915129151291
2006-03-08,2006-Q1,40.28499999999994,4.955104551045509
2006-03-09,2006-Q1,40.239999999999945,4.9495694956949565
2006-03-10,2006-Q1,39.94499999999994,4.913284132841328
2006-03-13,2006-Q1,39.69499999999994,4.882533825338253
2006-03-14,2006-Q1,39.10999999999994,4.810578105781057
2006-03-15,2006-Q1,39.10999999999994,4.810578105781057
2006-03-16,2006-Q1,39.184999999999945,4.81980319803198
2006-03-17,2006-Q1,39.24499999999994,4.827183271832718
2006-03-20,2006-Q1,39.45499999999994,4.853013530135301
2006-03-21,2006-Q1,38.32999999999994,4.714637146371463
2006-03-22,2006-Q1,38.39499999999995,4.722632226322263
2006-03-23,2006-Q1,38.00999999999995,4.675276752767527
2006-03-24,2006-Q1,38.29499999999995,4.710332103321033
2006-03-27,2006-Q1,38.30499999999995,4.711562115621156
2006-03-28,2006-Q1,38.754999999999946,4.766912669126691
2006-03-29,2006-Q1,40.00999999999994,4.921279212792127
2006-03-30,2006-Q1,40.64999999999994,4.999999999999999
2006-03-31,2006-Q1,44.92499999999994,5.525830258302582
2006-04-03,2006-Q2,46.974999999999945,5.777982779827798
2006-04-04,2006-Q2,46.559999999999945,5.726937269372693
2006-04-05,2006-Q2,46.294999999999945,5.694341943419434
2006-04-06,2006-Q2,46.294999999999945,5.694341943419434
2006-04-07,2006-Q2,45.06499999999994,5.543050430504304
2006-04-10,2006-Q2,43.65999999999995,5.370233702337022
2006-04-11,2006-Q2,43.65999999999995,5.370233702337022
2006-04-12,2006-Q2,41.56999999999995,5.113161131611316
2006-04-13,2006-Q2,41.66999999999995,5.125461254612546
2006-04-14,2006-Q2,41.66999999999995,5.125461254612546
2006-04-17,2006-Q2,42.48499999999994,5.22570725707257
2006-04-18,2006-Q2,41.76999999999995,5.137761377613776
2006-04-19,2006-Q2,41.82999999999995,5.1451414514145135
