Date,Quarter,Close,PE
2005-01-03,2005-Q1,154.6,
2005-01-04,2005-Q1,154.3,
2005-01-05,2005-Q1,154.1,
2005-01-06,2005-Q1,151.96666700000003,
2005-01-07,2005-Q1,152.86666700000004,
2005-01-10,2005-Q1,153.53333300000003,
2005-01-11,2005-Q1,151.76666700000004,
2005-01-12,2005-Q1,145.166667,
2005-01-13,2005-Q1,142.3,
2005-01-14,2005-Q1,137.466667,
2005-01-17,2005-Q1,142.633333,
2005-01-18,2005-Q1,162.9,
2005-01-19,2005-Q1,155.7,
2005-01-20,2005-Q1,150.966667,
2005-01-21,2005-Q1,150.966667,
2005-01-24,2005-Q1,145.49999999999997,
2005-01-25,2005-Q1,142.13333299999996,
2005-01-26,2005-Q1,142.13333299999996,
2005-01-27,2005-Q1,143.533333,
2005-01-28,2005-Q1,145.333333,
2005-01-31,2005-Q1,141.766667,
2005-02-01,2005-Q1,141.26666699999998,
2005-02-02,2005-Q1,144.266667,
2005-02-03,2005-Q1,156.966667,
2005-02-04,2005-Q1,170.066667,
2005-02-07,2005-Q1,161.933333,
2005-02-08,2005-Q1,158.5,
2005-02-09,2005-Q1,161.20000000000002,
2005-02-10,2005-Q1,158.56666700000002,
2005-02-11,2005-Q1,155.9,
2005-02-14,2005-Q1,158.99999999999997,
2005-02-15,2005-Q1,160.3,
2005-02-16,2005-Q1,156.066667,
2005-02-17,2005-Q1,156.03333299999997,
2005-02-18,2005-Q1,152.73333299999996,
2005-02-21,2005-Q1,149.33333299999998,
2005-02-22,2005-Q1,156.19999999999996,
2005-02-23,2005-Q1,153.76666699999998,
2005-02-24,2005-Q1,151.96666699999997,
2005-02-25,2005-Q1,148.06666699999994,
2005-02-28,2005-Q1,148.13333299999996,
2005-03-01,2005-Q1,153.23333299999996,69.65151499999999
2005-03-02,2005-Q1,157.43333299999995,71.56060590909091
2005-03-03,2005-Q1,162.1333329999999,73.69696954545454
2005-03-04,2005-Q1,159.0333329999999,72.28787863636363
2005-03-07,2005-Q1,155.26666699999996,70.57575772727273
2005-03-08,2005-Q1,155.23333299999993,70.5606059090909
2005-03-09,2005-Q1,151.33333299999995,68.78787863636363
2005-03-10,2005-Q1,154.0999999999999,70.04545454545453
2005-03-11,2005-Q1,150.6333329999999,68.46969681818182
2005-03-14,2005-Q1,148.66666699999993,67.57575772727272
2005-03-15,2005-Q1,148.29999999999995,67.4090909090909
2005-03-16,2005-Q1,152.43333299999995,69.28787863636363
2005-03-17,2005-Q1,147.26666699999996,66.93939409090909
2005-03-18,2005-Q1,144.39999999999995,65.63636363636364
2005-03-21,2005-Q1,141.06666699999994,64.12121227272726
2005-03-22,2005-Q1,133.33333299999995,60.60606045454546
2005-03-23,2005-Q1,134.1999999999999,60.99999999999999
2005-03-24,2005-Q1,136.13333299999994,61.87878772727272
2005-03-25,2005-Q1,136.13333299999994,61.87878772727272
2005-03-28,2005-Q1,136.86666699999995,62.21212136363636
2005-03-29,2005-Q1,134.93333299999995,61.333333181818176
2005-03-30,2005-Q1,136.83333299999995,62.19696954545454
2005-03-31,2005-Q1,139.53333299999994,63.42424227272727
2005-04-01,2005-Q2,144.86666699999995,65.848485
2005-04-04,2005-Q2,148.89999999999995,67.68181818181817
2005-04-05,2005-Q2,153.93333299999995,69.96969681818182
2005-04-06,2005-Q2,156.19999999999996,70.99999999999999
2005-04-07,2005-Q2,149.79999999999998,68.0909090909091
2005-04-08,2005-Q2,148.83333299999998,67.651515
2005-04-11,2005-Q2,149.29999999999998,67.86363636363636
