Date,Open,High,Low,Close,EPS,PE,Median_PE_90,Median_PE_180,Median_PE_365,Valid_Period
2004-09-01,,,,,0.03,,,,,0
2004-09-02,,,,,0.03,,,,,0
2004-09-03,,,,,0.03,,,,,0
2004-09-06,,,,,0.03,,,,,0
2004-09-07,,,,,0.03,,,,,0
2004-09-08,,,,,0.03,,,,,0
2004-09-09,,,,,0.03,,,,,0
2004-09-10,,,,,0.03,,,,,0
2004-09-13,,,,,0.03,,,,,0
2004-09-14,,,,,0.03,,,,,0
2004-09-15,,,,,0.03,,,,,0
2004-09-16,,,,,0.03,,,,,0
2004-09-17,,,,,0.03,,,,,0
2004-09-20,,,,,0.03,,,,,0
2004-09-21,,,,,0.03,,,,,0
2004-09-22,,,,,0.03,,,,,0
2004-09-23,,,,,0.03,,,,,0
2004-09-24,,,,,0.03,,,,,0
2004-09-27,,,,,0.03,,,,,0
2004-09-28,,,,,0.03,,,,,0
2004-09-29,,,,,0.03,,,,,0
2004-09-30,,,,,0.03,,,,,0
2004-10-01,,,,,0.03,,,,,0
2004-10-04,,,,,0.03,,,,,0
2004-10-05,,,,,0.03,,,,,0
2004-10-06,,,,,0.03,,,,,0
2004-10-07,,,,,0.03,,,,,0
2004-10-08,,,,,0.03,,,,,0
2004-10-11,,,,,0.03,,,,,0
2004-10-12,,,,,0.03,,,,,0
2004-10-13,,,,,0.03,,,,,0
2004-10-14,,,,,0.03,,,,,0
2004-10-15,,,,,0.03,,,,,0
2004-10-18,,,,,0.03,,,,,0
2004-10-19,,,,,0.03,,,,,0
2004-10-20,,,,,0.03,,,,,0
2004-10-21,,,,,0.03,,,,,0
2004-10-22,,,,,0.03,,,,,0
2004-10-25,,,,,0.03,,,,,0
2004-10-26,,,,,0.03,,,,,0
2004-10-27,,,,,0.03,,,,,0
2004-10-28,,,,,0.03,,,,,0
2004-10-29,,,,,0.03,,,,,0
2004-11-01,,,,,0.03,,,,,0
2004-11-02,,,,,0.03,,,,,0
2004-11-03,,,,,0.03,,,,,0
2004-11-04,,,,,0.03,,,,,0
2004-11-05,,,,,0.03,,,,,0
2004-11-08,,,,,0.03,,,,,0
2004-11-09,,,,,0.03,,,,,0
2004-11-10,,,,,0.03,,,,,0
2004-11-11,,,,,0.03,,,,,0
2004-11-12,,,,,0.03,,,,,0
2004-11-15,,,,,0.03,,,,,0
2004-11-16,,,,,0.03,,,,,0
2004-11-17,,,,,0.03,,,,,0
2004-11-18,,,,,0.03,,,,,0
2004-11-19,,,,,0.03,,,,,0
2004-11-22,,,,,0.03,,,,,0
2004-11-23,,,,,0.03,,,,,0
2004-11-24,,,,,0.03,,,,,0
2004-11-25,,,,,0.03,,,,,0
2004-11-26,,,,,0.03,,,,,0
2004-11-29,,,,,0.03,,,,,0
2004-11-30,,,,,0.03,,,,,0
2004-12-01,,,,,0.04,,,,,0
2004-12-02,,,,,0.04,,,,,0
2004-12-03,,,,,0.04,,,,,0
2004-12-06,,,,,0.04,,,,,0
2004-12-07,,,,,0.04,,,,,0
2004-12-08,,,,,0.04,,,,,0
2004-12-09,,,,,0.04,,,,,0
2004-12-10,,,,,0.04,,,,,0
2004-12-13,,,,,0.04,,,,,0
2004-12-14,,,,,0.04,,,,,0
2004-12-15,,,,,0.04,,,,,0
2004-12-16,,,,,0.04,,,,,0
2004-12-17,,,,,0.04,,,,,0
2004-12-20,,,,,0.04,,,,,0
2004-12-21,,,,,0.04,,,,,0
2004-12-22,,,,,0.04,,,,,0
2004-12-23,,,,,0.04,,,,,0
2004-12-24,,,,,0.04,,,,,0
2004-12-27,,,,,0.04,,,,,0
2004-12-28,,,,,0.04,,,,,0
2004-12-29,,,,,0.04,,,,,0
2004-12-30,,,,,0.04,,,,,0
2004-12-31,,,,,0.04,,,,,0
2005-01-03,3.95,3.95,3.95,3.95,0.04,98.75,,,,0
2005-01-04,4.15,4.15,4.15,4.15,0.04,103.75,,,,0
2005-01-05,4.3,4.3,4.3,4.3,0.04,107.5,,,,0
2005-01-06,4.55,4.55,4.55,4.55,0.04,113.75,,,,0
2005-01-07,4.8,4.8,4.8,4.8,0.04,120.0,,,,0
2005-01-10,5.05,5.05,5.05,5.05,0.04,126.25,,,,0
2005-01-11,5.3,5.3,5.3,5.3,0.04,132.5,,,,0
2005-01-12,5.6,5.6,5.6,5.6,0.04,140.0,,,,0
2005-01-13,5.35,5.35,5.35,5.35,0.04,133.75,,,,0
2005-01-14,5.1,5.1,5.1,5.1,0.04,127.5,,,,0
2005-01-17,4.85,4.85,4.85,4.85,0.04,121.25,,,,0
2005-01-18,4.65,4.65,4.65,4.65,0.04,116.25,,,,0
2005-01-19,4.45,4.45,4.45,4.45,0.04,111.25,,,,0
2005-01-20,4.25,4.25,4.25,4.25,0.04,106.25,,,,0
2005-01-21,4.25,4.25,4.25,4.25,0.04,106.25,,,,0
2005-01-24,4.05,4.05,4.05,4.05,0.04,101.25,,,,0
2005-01-25,4.2,4.2,4.2,4.2,0.04,105.0,,,,0
2005-01-26,4.2,4.2,4.2,4.2,0.04,105.0,,,,0
2005-01-27,4.1,4.1,4.1,4.1,0.04,102.5,,,,0
2005-01-28,4.35,4.35,4.35,4.35,0.04,108.75,,,,0
2005-01-31,4.3,4.3,4.3,4.3,0.04,107.5,,,,0
2005-02-01,4.4,4.4,4.4,4.4,0.04,110.0,,,,0
2005-02-02,4.6,4.6,4.6,4.6,0.04,115.0,,,,0
2005-02-03,4.85,4.85,4.85,4.85,0.04,121.25,,,,0
2005-02-04,4.9,4.9,4.9,4.9,0.04,122.5,,,,0
2005-02-07,4.85,4.85,4.85,4.85,0.04,121.25,,,,0
2005-02-08,4.75,4.75,4.75,4.75,0.04,118.75,,,,0
2005-02-09,5.0,5.0,5.0,5.0,0.04,125.0,,,,0
2005-02-10,5.5,5.5,5.5,5.5,0.04,137.5,,,,0
2005-02-11,6.05,6.05,6.05,6.05,0.04,151.25,,,,0
2005-02-14,5.75,5.75,5.75,5.75,0.04,143.75,,,,0
2005-02-15,5.5,5.5,5.5,5.5,0.04,137.5,,,,0
2005-02-16,5.25,5.25,5.25,5.25,0.04,131.25,,,,0
2005-02-17,5.0,5.0,5.0,5.0,0.04,125.0,,,,0
2005-02-18,4.75,4.75,4.75,4.75,0.04,118.75,,,,0
2005-02-21,4.55,4.55,4.55,4.55,0.04,113.75,,,,0
2005-02-22,4.4,4.4,4.4,4.4,0.04,110.0,,,,0
2005-02-23,4.65,4.65,4.65,4.65,0.04,116.25,,,,0
2005-02-24,4.9,4.9,4.9,4.9,0.04,122.5,,,,0
2005-02-25,5.15,5.15,5.15,5.15,0.04,128.75,,,,0
2005-02-28,5.45,5.45,5.45,5.45,0.04,136.25,,,,0
2005-03-01,5.75,5.75,5.75,5.75,0.04,143.75,,,,0
2005-03-02,6.05,6.05,6.05,6.05,0.04,151.25,,,,0
2005-03-03,6.35,6.35,6.35,6.35,0.04,158.75,,,,0
2005-03-04,6.7,6.7,6.7,6.7,0.04,167.5,,,,0
2005-03-07,7.05,7.05,7.05,7.05,0.04,176.25,,,,0
2005-03-08,7.4,7.4,7.4,7.4,0.04,185.0,,,,0
2005-03-09,7.8,7.8,7.8,7.8,0.04,195.0,,,,0
2005-03-10,7.45,7.45,7.45,7.45,0.04,186.25,,,,0
2005-03-11,7.1,7.1,7.1,7.1,0.04,177.5,,,,0
2005-03-14,6.75,6.75,6.75,6.75,0.04,168.75,,,,0
2005-03-15,6.45,6.45,6.45,6.45,0.04,161.25,,,,0
2005-03-16,6.8,6.8,6.8,6.8,0.04,170.0,,,,0
2005-03-17,7.05,7.05,7.05,7.05,0.04,176.25,,,,0
2005-03-18,6.75,6.75,6.75,6.75,0.04,168.75,,,,0
2005-03-21,6.45,6.45,6.45,6.45,0.04,161.25,,,,0
2005-03-22,6.15,6.15,6.15,6.15,0.04,153.75,,,,0
2005-03-23,5.85,5.85,5.85,5.85,0.04,146.25,,,,0
2005-03-24,5.6,5.6,5.6,5.6,0.04,140.0,,,,0
2005-03-25,5.6,5.6,5.6,5.6,0.04,140.0,,,,0
2005-03-28,5.9,5.9,5.9,5.9,0.04,147.5,,,,0
2005-03-29,5.6,5.6,5.6,5.6,0.04,140.0,,,,0
2005-03-30,5.6,5.6,5.6,5.6,0.04,140.0,,,,0
2005-03-31,5.9,5.9,5.9,5.9,0.04,147.5,,,,0
2005-04-01,6.2,6.2,6.2,6.2,0.04,155.0,,,,0
2005-04-04,6.4,6.4,6.4,6.4,0.04,160.0,,,,0
2005-04-05,6.4,6.4,6.4,6.4,0.04,160.0,,,,0
2005-04-06,6.2,6.2,6.2,6.2,0.04,155.0,,,,0
2005-04-07,6.2,6.2,6.2,6.2,0.04,155.0,,,,0
2005-04-08,6.2,6.2,6.2,6.2,0.04,155.0,,,,0
2005-04-11,6.2,6.2,6.2,6.2,0.04,155.0,,,,0
2005-04-12,6.15,6.15,6.15,6.15,0.04,153.75,,,,0
2005-04-13,6.0,6.0,6.0,6.0,0.04,150.0,,,,0
2005-04-14,6.0,6.0,6.0,6.0,0.04,150.0,,,,0
2005-04-15,5.75,5.75,5.75,5.75,0.04,143.75,,,,0
2005-04-18,5.25,5.25,5.25,5.25,0.04,131.25,,,,0
2005-04-19,5.45,5.45,5.45,5.45,0.04,136.25,,,,0
2005-04-20,5.0,5.0,5.0,5.0,0.04,125.0,,,,0
2005-04-21,5.4,5.4,5.4,5.4,0.04,135.0,,,,0
2005-04-22,5.9,5.9,5.9,5.9,0.04,147.5,,,,0
2005-04-25,5.8,5.8,5.8,5.8,0.04,145.0,,,,0
2005-04-26,6.4,6.4,6.4,6.4,0.04,160.0,,,,0
2005-04-27,6.2,6.2,6.2,6.2,0.04,155.0,,,,0
2005-04-28,5.9,5.9,5.9,5.9,0.04,147.5,,,,0
2005-04-29,5.6,5.6,5.6,5.6,0.04,140.0,,,,0
2005-05-02,5.7,5.7,5.7,5.7,0.04,142.5,,,,0
2005-05-03,5.45,5.45,5.45,5.45,0.04,136.25,,,,0
2005-05-04,5.55,5.55,5.55,5.55,0.04,138.75,,,,0
2005-05-05,5.45,5.45,5.45,5.45,0.04,136.25,,,,0
2005-05-06,5.5,5.5,5.5,5.5,0.04,137.5,138.125,,,0
2005-05-09,5.65,5.65,5.65,5.65,0.04,141.25,139.375,,,0
2005-05-10,5.55,5.55,5.55,5.55,0.04,138.75,139.375,,,0
2005-05-11,5.6,5.6,5.6,5.6,0.04,140.0,140.0,,,0
2005-05-12,5.65,5.65,5.65,5.65,0.04,141.25,140.0,,,0
2005-05-13,5.55,5.55,5.55,5.55,0.04,138.75,140.0,,,0
2005-05-16,5.7,5.7,5.7,5.7,0.04,142.5,140.0,,,0
2005-05-17,5.6,5.6,5.6,5.6,0.04,140.0,140.0,,,0
2005-05-18,5.6,5.6,5.6,5.6,0.04,140.0,140.0,,,0
2005-05-19,5.5,5.5,5.5,5.5,0.04,137.5,140.0,,,0
2005-05-20,5.7,5.7,5.7,5.7,0.04,142.5,140.0,,,0
2005-05-23,5.7,5.7,5.7,5.7,0.04,142.5,140.0,,,0
2005-05-24,5.75,5.75,5.75,5.75,0.04,143.75,140.0,,,0
2005-05-25,5.65,5.65,5.65,5.65,0.04,141.25,140.625,,,0
2005-05-26,5.7,5.7,5.7,5.7,0.04,142.5,141.25,,,0
2005-05-27,5.65,5.65,5.65,5.65,0.04,141.25,141.25,,,0
2005-05-30,5.75,5.75,5.75,5.75,0.04,143.75,141.25,,,0
2005-05-31,5.9,5.9,5.9,5.9,0.04,147.5,141.875,,,0
2005-06-01,5.75,5.75,5.75,5.75,0.03,191.66666666666669,142.5,,,0
2005-06-02,5.65,5.65,5.65,5.65,0.03,188.3333333333333,142.5,,,0
2005-06-03,5.6,5.6,5.6,5.6,0.03,186.66666666666663,142.5,,,0
2005-06-04,5.8,5.8,5.8,5.8,0.03,193.3333333333333,142.5,,,0
2005-06-06,5.65,5.65,5.65,5.65,0.03,188.3333333333333,143.125,,,0
2005-06-07,5.6,5.6,5.6,5.6,0.03,186.66666666666663,143.75,,,0
2005-06-08,5.7,5.7,5.7,5.7,0.03,190.0,143.75,,,0
2005-06-09,6.0,6.0,6.0,6.0,0.03,200.0,143.75,,,0
2005-06-10,6.6,6.6,6.6,6.6,0.03,220.0,143.75,,,0
2005-06-13,7.3,7.3,7.3,7.3,0.03,243.3333333333333,144.375,,,0
2005-06-14,7.7,7.7,7.7,7.7,0.03,256.6666666666667,145.625,,,0
2005-06-15,8.1,8.1,8.1,8.1,0.03,270.0,146.875,,,0
2005-06-16,7.85,7.85,7.85,7.85,0.03,261.6666666666667,146.875,,,0
2005-06-17,7.5,7.5,7.5,7.5,0.03,250.0,147.5,,,0
2005-06-20,7.15,7.15,7.15,7.15,0.03,238.3333333333333,147.5,,,0
2005-06-21,6.8,6.8,6.8,6.8,0.03,226.66666666666663,147.5,,,0
2005-06-22,6.55,6.55,6.55,6.55,0.03,218.3333333333333,147.5,,,0
2005-06-23,6.3,6.3,6.3,6.3,0.03,210.0,148.75,,,0
2005-06-24,6.5,6.5,6.5,6.5,0.03,216.66666666666669,150.0,,,0
2005-06-27,6.4,6.4,6.4,6.4,0.03,213.3333333333333,150.625,,,0
2005-06-28,6.25,6.25,6.25,6.25,0.03,208.3333333333333,152.5,,,0
2005-06-29,6.35,6.35,6.35,6.35,0.03,211.66666666666663,153.75,,,0
2005-06-30,6.25,6.25,6.25,6.25,0.03,208.3333333333333,154.375,,,0
2005-07-01,6.15,6.15,6.15,6.15,0.03,205.00000000000003,155.0,,,0
2005-07-04,6.05,6.05,6.05,6.05,0.03,201.66666666666663,155.0,,,0
2005-07-05,6.0,6.0,6.0,6.0,0.03,200.0,155.0,,,0
2005-07-06,6.1,6.1,6.1,6.1,0.03,203.3333333333333,155.0,,,0
2005-07-07,6.15,6.15,6.15,6.15,0.03,205.00000000000003,155.0,,,0
2005-07-08,6.2,6.2,6.2,6.2,0.03,206.66666666666669,155.0,,,0
2005-07-11,6.55,6.55,6.55,6.55,0.03,218.3333333333333,155.0,,,0
2005-07-12,6.35,6.35,6.35,6.35,0.03,211.66666666666663,155.0,,,0
2005-07-13,6.7,6.7,6.7,6.7,0.03,223.3333333333333,155.0,,,0
2005-07-14,7.05,7.05,7.05,7.05,0.03,235.0,155.0,,,0
2005-07-15,7.4,7.4,7.4,7.4,0.03,246.66666666666669,155.0,,,0
2005-07-18,7.25,7.25,7.25,7.25,0.03,241.66666666666669,155.0,,,0
2005-07-19,7.1,7.1,7.1,7.1,0.03,236.66666666666663,155.0,,,0
2005-07-20,7.2,7.2,7.2,7.2,0.03,240.00000000000003,155.0,,,0
2005-07-21,7.55,7.55,7.55,7.55,0.03,251.66666666666663,155.0,,,0
2005-07-22,7.95,7.95,7.95,7.95,0.03,265.0,155.0,,,0
2005-07-25,7.95,7.95,7.95,7.95,0.03,265.0,155.0,,,0
2005-07-26,7.55,7.55,7.55,7.55,0.03,251.66666666666663,155.0,,,0
2005-07-27,7.2,7.2,7.2,7.2,0.03,240.00000000000003,157.5,,,0
2005-07-28,7.2,7.2,7.2,7.2,0.03,240.00000000000003,160.0,,,0
2005-07-29,6.85,6.85,6.85,6.85,0.03,228.3333333333333,160.0,,,0
2005-08-01,7.1,7.1,7.1,7.1,0.03,236.66666666666663,173.33333333333331,,,0
2005-08-02,7.05,7.05,7.05,7.05,0.03,235.0,186.66666666666663,,,0
2005-08-03,7.0,7.0,7.0,7.0,0.03,233.3333333333333,187.5,,,0
2005-08-04,6.9,6.9,6.9,6.9,0.03,230.00000000000003,188.3333333333333,,,0
2005-08-05,7.2,7.2,7.2,7.2,0.03,240.00000000000003,189.16666666666663,,,0
2005-08-08,6.95,6.95,6.95,6.95,0.03,231.66666666666669,190.8333333333333,,,0
2005-08-09,7.0,7.0,7.0,7.0,0.03,233.3333333333333,192.5,,,0
2005-08-10,7.0,7.0,7.0,7.0,0.03,233.3333333333333,196.66666666666663,,,0
2005-08-11,7.15,7.15,7.15,7.15,0.03,238.3333333333333,200.0,,,0
2005-08-12,7.15,7.15,7.15,7.15,0.03,238.3333333333333,200.8333333333333,,,0
2005-08-15,7.15,7.15,7.15,7.15,0.03,238.3333333333333,202.5,,,0
2005-08-16,7.25,7.25,7.25,7.25,0.03,241.66666666666669,204.16666666666663,,,0
2005-08-17,7.6,7.6,7.6,7.6,0.03,253.3333333333333,205.00000000000003,,,0
2005-08-18,8.1,8.1,8.1,8.1,0.03,270.0,205.83333333333337,,,0
2005-08-19,8.95,8.95,8.95,8.95,0.03,298.3333333333333,207.5,,,0
2005-08-22,9.4,9.4,9.4,9.4,0.03,313.33333333333337,208.3333333333333,,,0
2005-08-23,9.9,9.9,9.9,9.9,0.03,330.0,209.16666666666663,,,0
2005-08-24,9.4,9.4,9.4,9.4,0.03,313.33333333333337,210.8333333333333,,,0
2005-08-25,8.95,8.95,8.95,8.95,0.03,298.3333333333333,211.66666666666663,,,0
2005-08-26,8.65,8.65,8.65,8.65,0.03,288.33333333333337,212.5,,,0
2005-08-29,8.75,8.75,8.75,8.75,0.03,291.6666666666667,215.0,,,0
2005-08-30,9.2,9.2,9.2,9.2,0.03,306.66666666666663,217.5,,,0
2005-08-31,9.6,9.6,9.6,9.6,0.03,320.0,218.3333333333333,,,0
2005-09-01,9.9,9.9,9.9,9.9,0.03,330.0,219.16666666666663,,,0
2005-09-02,9.4,9.4,9.4,9.4,0.03,313.33333333333337,221.66666666666663,,,0
2005-09-05,9.4,9.4,9.4,9.4,0.03,313.33333333333337,225.0,,,0
2005-09-06,9.1,9.1,9.1,9.1,0.03,303.3333333333333,227.5,,,0
2005-09-07,9.1,9.1,9.1,9.1,0.03,303.3333333333333,229.16666666666663,,,0
2005-09-08,9.0,9.0,9.0,9.0,0.03,300.0,230.83333333333337,155.0,,0
2005-09-09,8.6,8.6,8.6,8.6,0.03,286.6666666666667,232.5,156.875,,0
2005-09-12,9.05,9.05,9.05,9.05,0.03,301.6666666666667,233.3333333333333,159.375,,0
2005-09-13,9.3,9.3,9.3,9.3,0.03,310.00000000000006,233.3333333333333,160.0,,0
2005-09-14,9.8,9.8,9.8,9.8,0.03,326.6666666666667,234.16666666666663,160.0,,0
2005-09-15,10.3,10.3,10.3,10.3,0.03,343.33333333333337,235.0,160.625,,0
2005-09-16,10.85,10.85,10.85,10.85,0.03,361.6666666666667,235.8333333333333,161.25,,0
2005-09-19,11.4,11.4,11.4,11.4,0.03,380.0,236.66666666666663,164.375,,0
2005-09-20,10.85,10.85,10.85,10.85,0.03,361.6666666666667,237.5,168.125,,0
2005-09-21,10.35,10.35,10.35,10.35,0.03,345.0,238.3333333333333,168.75,,0
2005-09-22,9.85,9.85,9.85,9.85,0.03,328.3333333333333,238.3333333333333,169.375,,0
2005-09-23,9.4,9.4,9.4,9.4,0.03,313.33333333333337,238.3333333333333,173.125,,0
2005-09-26,8.95,8.95,8.95,8.95,0.03,298.3333333333333,239.16666666666663,176.25,,0
2005-09-27,8.55,8.55,8.55,8.55,0.03,285.00000000000006,240.00000000000003,176.875,,0
2005-09-28,8.2,8.2,8.2,8.2,0.03,273.3333333333333,240.00000000000003,181.25,,0
2005-09-29,7.8,7.8,7.8,7.8,0.03,260.0,240.00000000000003,185.625,,0
2005-09-30,7.45,7.45,7.45,7.45,0.03,248.3333333333333,240.83333333333337,186.4583333333333,,0
2005-10-03,7.1,7.1,7.1,7.1,0.03,236.66666666666663,240.83333333333337,186.66666666666663,,0
2005-10-04,7.5,7.5,7.5,7.5,0.03,250.0,241.66666666666669,187.5,,0
2005-10-05,7.7,7.7,7.7,7.7,0.03,256.6666666666667,242.5,188.3333333333333,,0
2005-10-06,7.45,7.45,7.45,7.45,0.03,248.3333333333333,245.0,189.16666666666663,,0
2005-10-07,7.4,7.4,7.4,7.4,0.03,246.66666666666669,246.66666666666669,190.8333333333333,,0
2005-10-10,7.3,7.3,7.3,7.3,0.03,243.3333333333333,246.66666666666669,192.5,,0
2005-10-11,7.35,7.35,7.35,7.35,0.03,245.0,246.66666666666669,194.16666666666663,,0
2005-10-12,7.35,7.35,7.35,7.35,0.03,245.0,246.66666666666669,197.5,,0
2005-10-13,7.0,7.0,7.0,7.0,0.03,233.3333333333333,246.66666666666669,200.0,,0
2005-10-14,6.95,6.95,6.95,6.95,0.03,231.66666666666669,246.66666666666669,200.8333333333333,,0
2005-10-17,6.6,6.6,6.6,6.6,0.03,220.0,246.66666666666669,202.5,,0
2005-10-18,6.35,6.35,6.35,6.35,0.03,211.66666666666663,245.8333333333333,204.16666666666663,,0
2005-10-19,6.55,6.55,6.55,6.55,0.03,218.3333333333333,245.0,205.00000000000003,,0
2005-10-20,6.25,6.25,6.25,6.25,0.03,208.3333333333333,244.16666666666663,205.83333333333337,,0
2005-10-21,5.95,5.95,5.95,5.95,0.03,198.3333333333333,242.5,205.83333333333337,,0
2005-10-24,6.0,6.0,6.0,6.0,0.03,200.0,242.5,205.83333333333337,,0
2005-10-25,6.15,6.15,6.15,6.15,0.03,205.00000000000003,242.5,205.83333333333337,,0
2005-10-26,6.0,6.0,6.0,6.0,0.03,200.0,242.5,205.83333333333337,,0
2005-10-27,5.75,5.75,5.75,5.75,0.03,191.66666666666669,242.5,205.83333333333337,,0
2005-10-28,6.0,6.0,6.0,6.0,0.03,200.0,242.5,205.83333333333337,,0
2005-10-31,6.3,6.3,6.3,6.3,0.03,210.0,242.5,207.5,,0
2005-11-01,6.2,6.2,6.2,6.2,0.03,206.66666666666669,242.5,207.5,,0
2005-11-02,6.55,6.55,6.55,6.55,0.03,218.3333333333333,242.5,208.3333333333333,,0
2005-11-03,6.55,6.55,6.55,6.55,0.03,218.3333333333333,242.5,208.3333333333333,,0
2005-11-04,6.55,6.55,6.55,6.55,0.03,218.3333333333333,242.5,209.16666666666663,,0
2005-11-07,6.3,6.3,6.3,6.3,0.03,210.0,242.5,210.0,,0
2005-11-08,6.35,6.35,6.35,6.35,0.03,211.66666666666663,242.5,210.0,,0
2005-11-09,6.6,6.6,6.6,6.6,0.03,220.0,242.5,210.8333333333333,,0
2005-11-10,6.95,6.95,6.95,6.95,0.03,231.66666666666669,242.5,211.66666666666663,,0
2005-11-11,6.95,6.95,6.95,6.95,0.03,231.66666666666669,242.5,211.66666666666663,,0
2005-11-14,6.9,6.9,6.9,6.9,0.03,230.00000000000003,242.5,211.66666666666663,,0
2005-11-15,6.9,6.9,6.9,6.9,0.03,230.00000000000003,242.5,212.5,,0
2005-11-16,7.0,7.0,7.0,7.0,0.03,233.3333333333333,242.5,215.0,,0
2005-11-17,7.35,7.35,7.35,7.35,0.03,245.0,244.16666666666663,217.5,,0
2005-11-18,7.3,7.3,7.3,7.3,0.03,243.3333333333333,243.3333333333333,218.3333333333333,,0
2005-11-21,7.05,7.05,7.05,7.05,0.03,235.0,243.3333333333333,218.3333333333333,,0
2005-11-22,6.7,6.7,6.7,6.7,0.03,223.3333333333333,243.3333333333333,218.3333333333333,,0
2005-11-23,6.9,6.9,6.9,6.9,0.03,230.00000000000003,243.3333333333333,218.3333333333333,,0
2005-11-24,6.6,6.6,6.6,6.6,0.03,220.0,242.5,218.3333333333333,,0
2005-11-25,6.95,6.95,6.95,6.95,0.03,231.66666666666669,240.83333333333337,219.16666666666663,,0
2005-11-26,7.0,7.0,7.0,7.0,0.03,233.3333333333333,240.00000000000003,220.0,,0
2005-11-28,6.75,6.75,6.75,6.75,0.03,225.0,240.00000000000003,220.0,,0
2005-11-29,6.7,6.7,6.7,6.7,0.03,223.3333333333333,239.16666666666663,220.0,,0
2005-11-30,6.75,6.75,6.75,6.75,0.03,225.0,238.3333333333333,221.66666666666663,,0
2005-12-01,6.5,6.5,6.5,6.5,-0.02,,,,,0
2005-12-02,6.85,6.85,6.85,6.85,-0.02,,,,,0
2005-12-05,6.8,6.8,6.8,6.8,-0.02,,,,,0
2005-12-06,6.55,6.55,6.55,6.55,-0.02,,,,,0
2005-12-07,6.3,6.3,6.3,6.3,-0.02,,,,,0
2005-12-08,6.35,6.35,6.35,6.35,-0.02,,,,,0
2005-12-09,6.4,6.4,6.4,6.4,-0.02,,,,,0
2005-12-12,6.2,6.2,6.2,6.2,-0.02,,,,,0
2005-12-13,6.15,6.15,6.15,6.15,-0.02,,,,,0
2005-12-14,6.1,6.1,6.1,6.1,-0.02,,,,,0
2005-12-15,5.9,5.9,5.9,5.9,-0.02,,,,,0
2005-12-16,5.85,5.85,5.85,5.85,-0.02,,,,,0
2005-12-19,5.8,5.8,5.8,5.8,-0.02,,,,,0
2005-12-20,5.6,5.6,5.6,5.6,-0.02,,,,,0
2005-12-21,5.4,5.4,5.4,5.4,-0.02,,,,,0
2005-12-22,5.6,5.6,5.6,5.6,-0.02,,,,,0
2005-12-23,5.35,5.35,5.35,5.35,-0.02,,,,,0
2005-12-26,5.2,5.2,5.2,5.2,-0.02,,,,,0
2005-12-27,5.45,5.45,5.45,5.45,-0.02,,,,,0
2005-12-28,5.25,5.25,5.25,5.25,-0.02,,,,,0
2005-12-29,5.3,5.3,5.3,5.3,-0.02,,,,,0
2005-12-30,5.15,5.15,5.15,5.15,-0.02,,,,,0
2006-01-02,5.4,5.4,5.4,5.4,-0.02,,,,,0
2006-01-03,5.7,5.7,5.7,5.7,-0.02,,,,,0
2006-01-04,5.8,5.8,5.8,5.8,-0.02,,,,,0
2006-01-05,5.6,5.6,5.6,5.6,-0.02,,,,,0
2006-01-06,5.7,5.7,5.7,5.7,-0.02,,,,,0
2006-01-09,5.7,5.7,5.7,5.7,-0.02,,,,,0
2006-01-10,5.7,5.7,5.7,5.7,-0.02,,,,,0
2006-01-11,5.7,5.7,5.7,5.7,-0.02,,,,,0
2006-01-12,5.8,5.8,5.8,5.8,-0.02,,,,,0
2006-01-13,5.9,5.9,5.9,5.9,-0.02,,,,,0
2006-01-16,6.2,6.2,6.2,6.2,-0.02,,,,,0
2006-01-17,6.55,6.55,6.55,6.55,-0.02,,,,,0
2006-01-18,6.9,6.9,6.9,6.9,-0.02,,,,,0
2006-01-19,7.25,7.25,7.25,7.25,-0.02,,,,,0
2006-01-20,7.65,7.65,7.65,7.65,-0.02,,,,,0
2006-01-23,8.05,8.05,8.05,8.05,-0.02,,,,,0
2006-01-24,8.45,8.45,8.45,8.45,-0.02,,,,,0
2006-01-25,8.25,8.25,8.25,8.25,-0.02,,,,,0
2006-01-26,8.25,8.25,8.25,8.25,-0.02,,,,,0
2006-01-27,7.85,7.85,7.85,7.85,-0.02,,,,,0
2006-01-30,7.55,7.55,7.55,7.55,-0.02,,,,,0
2006-01-31,7.2,7.2,7.2,7.2,-0.02,,,,,0
2006-02-01,6.85,6.85,6.85,6.85,-0.02,,,,,0
