Date,Open,High,Low,Close,EPS,PE,Median_PE_90,Median_PE_180,Median_PE_365,Valid_Period
2004-09-01,,,,,2.88,,,,,0
2004-09-02,,,,,2.88,,,,,0
2004-09-03,,,,,2.88,,,,,0
2004-09-06,,,,,2.88,,,,,0
2004-09-07,,,,,2.88,,,,,0
2004-09-08,,,,,2.88,,,,,0
2004-09-09,,,,,2.88,,,,,0
2004-09-10,,,,,2.88,,,,,0
2004-09-13,,,,,2.88,,,,,0
2004-09-14,,,,,2.88,,,,,0
2004-09-15,,,,,2.88,,,,,0
2004-09-16,,,,,2.88,,,,,0
2004-09-17,,,,,2.88,,,,,0
2004-09-20,,,,,2.88,,,,,0
2004-09-21,,,,,2.88,,,,,0
2004-09-22,,,,,2.88,,,,,0
2004-09-23,,,,,2.88,,,,,0
2004-09-24,,,,,2.88,,,,,0
2004-09-27,,,,,2.88,,,,,0
2004-09-28,,,,,2.88,,,,,0
2004-09-29,,,,,2.88,,,,,0
2004-09-30,,,,,2.88,,,,,0
2004-10-01,,,,,2.88,,,,,0
2004-10-04,,,,,2.88,,,,,0
2004-10-05,,,,,2.88,,,,,0
2004-10-06,,,,,2.88,,,,,0
2004-10-07,,,,,2.88,,,,,0
2004-10-08,,,,,2.88,,,,,0
2004-10-11,,,,,2.88,,,,,0
2004-10-12,,,,,2.88,,,,,0
2004-10-13,,,,,2.88,,,,,0
2004-10-14,,,,,2.88,,,,,0
2004-10-15,,,,,2.88,,,,,0
2004-10-18,,,,,2.88,,,,,0
2004-10-19,,,,,2.88,,,,,0
2004-10-20,,,,,2.88,,,,,0
2004-10-21,,,,,2.88,,,,,0
2004-10-22,,,,,2.88,,,,,0
2004-10-25,,,,,2.88,,,,,0
2004-10-26,,,,,2.88,,,,,0
2004-10-27,,,,,2.88,,,,,0
2004-10-28,,,,,2.88,,,,,0
2004-10-29,,,,,2.88,,,,,0
2004-11-01,,,,,2.88,,,,,0
2004-11-02,,,,,2.88,,,,,0
2004-11-03,,,,,2.88,,,,,0
2004-11-04,,,,,2.88,,,,,0
2004-11-05,,,,,2.88,,,,,0
2004-11-08,,,,,2.88,,,,,0
2004-11-09,,,,,2.88,,,,,0
2004-11-10,,,,,2.88,,,,,0
2004-11-11,,,,,2.88,,,,,0
2004-11-12,,,,,2.88,,,,,0
2004-11-15,,,,,2.88,,,,,0
2004-11-16,,,,,2.88,,,,,0
2004-11-17,,,,,2.88,,,,,0
2004-11-18,,,,,2.88,,,,,0
2004-11-19,,,,,2.88,,,,,0
2004-11-22,,,,,2.88,,,,,0
2004-11-23,,,,,2.88,,,,,0
2004-11-24,,,,,2.88,,,,,0
2004-11-25,,,,,2.88,,,,,0
2004-11-26,,,,,2.88,,,,,0
2004-11-29,,,,,2.88,,,,,0
2004-11-30,,,,,2.88,,,,,0
2004-12-01,,,,,2.76,,,,,0
2004-12-02,,,,,2.76,,,,,0
2004-12-03,,,,,2.76,,,,,0
2004-12-06,,,,,2.76,,,,,0
2004-12-07,,,,,2.76,,,,,0
2004-12-08,,,,,2.76,,,,,0
2004-12-09,,,,,2.76,,,,,0
2004-12-10,,,,,2.76,,,,,0
2004-12-13,,,,,2.76,,,,,0
2004-12-14,,,,,2.76,,,,,0
2004-12-15,,,,,2.76,,,,,0
2004-12-16,,,,,2.76,,,,,0
2004-12-17,,,,,2.76,,,,,0
2004-12-20,,,,,2.76,,,,,0
2004-12-21,,,,,2.76,,,,,0
2004-12-22,,,,,2.76,,,,,0
2004-12-23,,,,,2.76,,,,,0
2004-12-24,,,,,2.76,,,,,0
2004-12-27,,,,,2.76,,,,,0
2004-12-28,,,,,2.76,,,,,0
2004-12-29,,,,,2.76,,,,,0
2004-12-30,,,,,2.76,,,,,0
2004-12-31,,,,,2.76,,,,,0
2005-01-03,178.653427,178.653427,178.653427,178.653427,2.76,64.72950253623189,,,,0
2005-01-04,178.234912,178.234912,178.234912,178.234912,2.76,64.57786666666668,,,,0
2005-01-05,171.224793,171.224793,171.224793,171.224793,2.76,62.03796847826088,,,,0
2005-01-06,168.29519,168.29519,168.29519,168.29519,2.76,60.97651811594203,,,,0
2005-01-07,167.56279,167.56279,167.56279,167.56279,2.76,60.711155797101455,,,,0
2005-01-10,167.92899,167.92899,167.92899,167.92899,2.76,60.84383695652174,,,,0
2005-01-11,167.353532,167.353532,167.353532,167.353532,2.76,60.63533768115943,,,,0
2005-01-12,156.995296,156.995296,156.995296,156.995296,2.76,56.88235362318841,,,,0
2005-01-13,162.174414,162.174414,162.174414,162.174414,2.76,58.758845652173925,,,,0
2005-01-14,159.244812,159.244812,159.244812,159.244812,2.76,57.69739565217392,,,,0
2005-01-17,155.164294,155.164294,155.164294,155.164294,2.76,56.21894710144928,,,,0
2005-01-18,154.222636,154.222636,154.222636,154.222636,2.76,55.877766666666666,,,,0
2005-01-19,155.896695,155.896695,155.896695,155.896695,2.76,56.4843097826087,,,,0
2005-01-20,153.804122,153.804122,153.804122,153.804122,2.76,55.7261311594203,,,,0
2005-01-21,153.804122,153.804122,153.804122,153.804122,2.76,55.7261311594203,,,,0
2005-01-24,155.84438,155.84438,155.84438,155.84438,2.76,56.46535507246377,,,,0
2005-01-25,156.786038,156.786038,156.786038,156.786038,2.76,56.80653550724638,,,,0
2005-01-26,156.786038,156.786038,156.786038,156.786038,2.76,56.80653550724638,,,,0
2005-01-27,157.309182,157.309182,157.309182,157.309182,2.76,56.99608043478261,,,,0
2005-01-28,161.598956,161.598956,161.598956,161.598956,2.76,58.5503463768116,,,,0
2005-01-31,161.180442,161.180442,161.180442,161.180442,2.76,58.39871086956522,,,,0
2005-02-01,161.651271,161.651271,161.651271,161.651271,2.76,58.56930108695653,,,,0
2005-02-02,159.035554,159.035554,159.035554,159.035554,2.76,57.62157753623188,,,,0
2005-02-03,158.564725,158.564725,158.564725,158.564725,2.76,57.45098731884059,,,,0
2005-02-04,162.1221,162.1221,162.1221,162.1221,2.76,58.73989130434783,,,,0
2005-02-07,162.645243,162.645243,162.645243,162.645243,2.76,58.92943586956522,,,,0
2005-02-08,164.110044,164.110044,164.110044,164.110044,2.76,59.460160869565215,,,,0
2005-02-09,170.649335,170.649335,170.649335,170.649335,2.76,61.82946920289856,,,,1
2005-02-10,173.055794,173.055794,173.055794,173.055794,2.76,62.70137463768116,,,,1
2005-02-11,168.085933,168.085933,168.085933,168.085933,2.76,60.90070036231885,,,,1
2005-02-14,168.922962,168.922962,168.922962,168.922962,2.76,61.203971739130445,,,,1
2005-02-15,167.144275,167.144275,167.144275,167.144275,2.76,60.55951992753624,,,,1
2005-02-16,162.645243,162.645243,162.645243,162.645243,2.76,58.92943586956522,,,,1
2005-02-17,162.1221,162.1221,162.1221,162.1221,2.76,58.73989130434783,,,,1
2005-02-18,161.965157,161.965157,161.965157,161.965157,2.76,58.68302789855073,,,,1
